19
84	203	128	0	0	2	5.99645
87	202	133	1	0	0	5.11
97	202	131	0	0	0	5.91189
109	204	129	0	0	0	5.07
114	206	129	1	1	0	5.93192
240	204	131	0	1	0	5.11
16	203	156	0	2	0	5.62
88	211	150	1	1	0	6.21757
254	211	157	0	0	0	5.86
215	211	159	0	2	0	6.30241
289	212	159	0	0	0	5.94
3	214	156	0	1	1	6.36619
66	214	157	2	0	0	5.97
251	216	157	1	0	1	6.93
226	215	160	1	0	1	6.85269
73	169	171	1	0	0	6.15
239	169	173	0	0	2	7.16333
23	168	176	1	0	1	6.42535
20	167	176	0	1	1	7.29195

nv	9	9	9

Vehicles departing from depots at the previous stage:
