14
20	167	176	0	1	1	8.52404
238	167	179	0	1	1	8.55497
77	165	182	1	0	1	8.59566
287	231	243	0	2	0	8.11
196	233	242	2	0	0	9.11799
185	177	225	0	0	2	8.88074
177	229	217	2	0	0	8.41404
30	226	221	0	2	0	7.52
80	228	220	0	1	0	7.54
2	229	219	0	0	2	8.07318
55	227	222	2	0	0	8.50667
48	231	218	0	2	0	7.6163
229	228	223	1	0	1	8.50055
64	230	221	1	0	1	8.43986

nv	9	9	9

Vehicles departing from depots at the previous stage:
177	229	217	2	0	0	8.41404
30	226	221	0	2	0	7.52
80	228	220	0	1	0	7.54
2	229	219	0	0	2	8.07318
55	227	222	2	0	0	8.50667
48	231	218	0	2	0	7.6163
229	228	223	1	0	1	8.50055
64	230	221	1	0	1	8.43986
