47	169	127	20	1	5.24	6.24	5.24	6.24	0.00	20.00	0.00	20.00	0		1		1		
63	203	134	30	1	5.50	6.15	5.15	6.15	5.50	6.50	0.00	20.00	0		2		0		
70	167	124	30	1	5.26	6.26	5.26	6.26	0.00	20.00	0.00	20.00	0		2		0		
92	169	129	30	1	5.28	6.28	5.28	6.28	0.00	20.00	0.00	20.00	0		1		1		
99	225	108	30	1	5.35	6.09	0.00	20.00	5.09	6.09	5.35	6.35	0		0		2		
101	167	121	10	1	5.20	6.20	5.20	6.20	0.00	20.00	0.00	20.00	0		1		1		
118	241	117	20	1	5.62	6.62	0.00	20.00	0.00	20.00	5.62	6.62	1		0		1		
138	168	124	40	1	5.22	6.22	5.22	6.22	0.00	20.00	0.00	20.00	1		0		1		
158	238	94	20	1	5.08	6.08	0.00	20.00	0.00	20.00	5.08	6.08	2		0		0		
175	170	126	20	1	5.19	6.19	5.19	6.19	0.00	20.00	0.00	20.00	1		1		0		
