9
135	113	112	0	2	0	4.70744
174	239	5	1	0	1	4.90692
41	235	58	1	1	0	4.55513
115	167	107	2	0	0	5.15612
79	145	118	0	0	2	5.09026
46	208	92	0	2	0	5.43818
160	234	87	1	0	1	5.79667
106	201	125	1	0	1	5.64095
150	190	119	0	1	1	5.52359

nv	6	6	6

Vehicles departing from depots at the previous stage:
135	113	112	0	2	0	4.70744
174	239	5	1	0	1	4.90692
41	235	58	1	1	0	4.55513
115	167	107	2	0	0	5.15612
79	145	118	0	0	2	5.09026
46	208	92	0	2	0	5.43818
160	234	87	1	0	1	5.79667
106	201	125	1	0	1	5.64095
150	190	119	0	1	1	5.52359
