0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	193	138	40	1	5.78	6.09	5.09	6.09	5.78	6.78	0.00	20.00	1		1		0		
2	216	239	20	1	0.00	20.00	7.74	8.74	7.76	8.76	8.30	9.30	0		0		2		
3	197	175	20	1	0.00	20.00	5.93	6.93	6.47	7.47	7.55	8.55	0		2		0		
4	199	157	20	1	0.00	20.00	5.57	6.57	6.05	7.05	7.10	8.10	0		2		0		
5	172	70	20	1	3.11	4.11	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
6	232	245	20	1	0.00	20.00	0.00	20.00	8.18	9.18	8.31	9.31	2		0		0		
7	259	141	10	1	0.00	20.00	0.00	20.00	0.00	20.00	6.69	7.69	1		0		1		
8	242	43	10	1	4.21	5.21	0.00	20.00	0.00	20.00	4.21	5.21	2		0		0		
9	57	69	20	1	0.99	1.99	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
10	168	53	20	1	2.64	3.64	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
11	239	211	20	1	0.00	20.00	8.34	9.34	7.70	8.70	7.62	8.62	0		2		0		
12	221	190	20	1	0.00	20.00	6.94	7.94	6.76	7.76	7.16	8.16	1		0		1		
13	226	190	40	1	0.00	20.00	7.18	8.18	6.86	7.86	7.12	8.12	0		2		0		
14	194	120	10	1	5.37	5.71	4.71	5.71	5.37	6.37	0.00	20.00	0		2		0		
15	227	60	40	1	4.09	5.09	0.00	20.00	0.00	20.00	4.09	5.09	2		0		0		
16	153	166	20	1	0.00	20.00	6.77	7.77	0.00	20.00	0.00	20.00	1		0		1		
17	241	43	20	1	4.18	5.18	0.00	20.00	0.00	20.00	4.18	5.18	1		0		1		
18	192	140	20	1	5.85	6.13	5.13	6.13	5.85	6.85	0.00	20.00	0		0		2		
19	170	11	30	1	2.40	3.40	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
20	154	66	40	1	2.63	3.63	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
21	72	50	20	1	0.51	1.51	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
22	211	141	40	1	0.00	20.00	5.53	6.53	5.61	6.61	6.32	7.32	1		1		0		
23	219	195	40	1	0.00	20.00	6.95	7.95	6.84	7.84	7.30	8.30	0		1		1		
24	183	226	40	1	0.00	20.00	7.03	8.03	7.94	8.94	0.00	20.00	0		2		0		
25	160	160	10	1	0.00	20.00	6.29	7.29	0.00	20.00	0.00	20.00	1		0		1		
26	217	78	10	1	4.25	5.25	0.00	20.00	0.00	20.00	4.25	5.25	2		0		0		
27	176	212	20	1	0.00	20.00	6.84	7.84	7.93	8.93	0.00	20.00	2		0		0		
28	232	164	40	1	0.00	20.00	0.00	20.00	6.48	7.48	6.55	7.55	2		0		0		
29	176	50	30	1	2.77	3.77	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
30	238	88	20	1	4.95	5.95	0.00	20.00	0.00	20.00	4.95	5.95	0		0		2		
31	241	41	40	1	4.16	5.16	0.00	20.00	0.00	20.00	4.16	5.16	0		0		2		
32	196	150	10	1	5.96	6.38	5.38	6.38	5.96	6.96	0.00	20.00	0		0		2		
33	175	243	10	1	0.00	20.00	7.52	8.52	0.00	20.00	0.00	20.00	0		1		1		
34	179	68	10	1	3.20	4.20	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
35	168	45	40	1	2.51	3.51	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
36	187	135	20	1	5.91	6.03	5.03	6.03	5.91	6.91	0.00	20.00	0		0		2		
37	189	157	30	1	0.00	20.00	5.50	6.50	6.30	7.30	0.00	20.00	0		2		0		
38	190	191	20	1	0.00	20.00	6.24	7.24	6.98	7.98	8.21	9.21	0		0		2		
