193
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	117	80	30	1	2.38	3.38	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
2	160	214	30	1	0.00	20.00	7.38	8.38	0.00	20.00	0.00	20.00	0		0		2		
3	253	203	20	1	0.00	20.00	0.00	20.00	8.22	9.22	7.74	8.74	0		0		2		
4	148	29	10	1	1.88	2.88	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
5	214	216	30	1	0.00	20.00	7.19	8.19	7.25	8.25	7.84	8.84	1		0		1		
6	193	29	10	1	2.95	3.95	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
7	152	157	40	1	0.00	20.00	6.66	7.66	0.00	20.00	0.00	20.00	0		0		2		
8	208	241	30	1	0.00	20.00	7.54	8.54	7.79	8.79	0.00	20.00	0		0		2		
9	181	254	30	1	0.00	20.00	7.66	8.66	0.00	20.00	0.00	20.00	2		0		0		
10	201	226	20	1	0.00	20.00	7.08	8.08	7.51	8.51	8.42	9.42	2		0		0		
11	244	116	30	1	5.66	6.66	0.00	20.00	0.00	20.00	5.66	6.66	1		0		1		
12	190	31	20	1	2.89	3.89	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
13	125	107	20	1	3.65	4.65	0.00	20.00	3.65	4.65	3.65	4.65	0		0		2		
14	204	86	10	1	4.45	5.20	0.00	20.00	4.45	5.45	4.20	5.20	0		1		1		
15	164	228	20	1	0.00	20.00	7.51	8.51	0.00	20.00	0.00	20.00	1		1		0		
16	200	138	20	1	5.63	6.17	5.17	6.17	5.63	6.63	0.00	20.00	0		1		1		
17	233	175	20	1	0.00	20.00	7.30	8.30	6.74	7.74	6.79	7.79	1		1		0		
18	184	14	40	1	2.72	3.72	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
19	226	117	10	1	5.54	6.31	0.00	20.00	5.31	6.31	5.54	6.54	0		2		0		
20	130	53	30	1	1.80	2.80	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
21	146	101	30	1	3.69	4.69	0.00	20.00	3.69	4.69	3.69	4.69	1		0		1		
22	225	191	30	1	0.00	20.00	7.15	8.15	6.86	7.86	7.15	8.15	0		1		1		
23	73	62	10	1	0.94	1.94	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
24	201	105	10	1	4.90	5.49	4.49	5.49	4.90	5.90	0.00	20.00	2		0		0		
25	141	89	20	1	3.13	4.13	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
26	210	44	10	1	3.47	4.47	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
27	243	7	30	1	4.15	5.15	0.00	20.00	0.00	20.00	4.15	5.15	0		2		0		
28	194	243	40	1	0.00	20.00	7.38	8.38	7.99	8.99	0.00	20.00	1		0		1		
29	93	20	30	1	0.55	1.55	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
30	215	62	10	1	3.86	4.86	0.00	20.00	3.86	4.86	3.86	4.86	0		1		1		
31	164	50	40	1	2.50	3.50	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
32	258	221	10	1	0.00	20.00	0.00	20.00	0.00	20.00	8.28	9.28	2		0		0		
33	73	5	10	1	0.19	1.19	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
34	148	77	20	1	2.83	3.83	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
35	150	104	10	1	3.88	4.88	0.00	20.00	3.88	4.88	3.88	4.88	0		2		0		
36	237	170	40	1	0.00	20.00	0.00	20.00	6.79	7.79	6.71	7.71	1		1		0		
37	194	168	10	1	0.00	20.00	5.75	6.75	6.39	7.39	7.55	8.55	0		0		2		
38	227	81	10	1	4.75	5.75	0.00	20.00	0.00	20.00	4.75	5.75	2		0		0		
