211
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	175	132	30	1	5.16	6.16	5.16	6.16	0.00	20.00	0.00	20.00	0		0		2		
2	138	193	30	1	0.00	20.00	8.23	9.23	0.00	20.00	0.00	20.00	1		1		0		
3	101	87	30	1	2.41	3.41	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
4	239	216	40	1	0.00	20.00	8.44	9.44	7.81	8.81	7.73	8.73	0		0		2		
5	175	197	10	1	0.00	20.00	6.54	7.54	7.68	8.68	0.00	20.00	1		0		1		
6	157	199	10	1	0.00	20.00	7.21	8.21	0.00	20.00	0.00	20.00	0		2		0		
7	245	232	30	1	0.00	20.00	0.00	20.00	8.38	9.38	8.16	9.16	2		0		0		
8	228	120	40	1	5.59	6.43	0.00	20.00	5.43	6.43	5.59	6.59	0		1		1		
9	243	145	30	1	0.00	20.00	0.00	20.00	0.00	20.00	6.26	7.26	0		2		0		
10	69	57	30	1	0.69	1.69	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
11	211	239	10	1	0.00	20.00	7.58	8.58	7.74	8.74	8.40	9.40	0		2		0		
12	216	69	30	1	4.02	5.02	0.00	20.00	0.00	20.00	4.02	5.02	0		0		2		
13	184	60	30	1	3.13	4.13	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
14	190	221	20	1	0.00	20.00	6.89	7.89	7.62	8.62	0.00	20.00	0		2		0		
15	190	226	20	1	0.00	20.00	7.00	8.00	7.72	8.72	0.00	20.00	1		1		0		
16	166	153	30	1	5.89	6.89	5.89	6.89	0.00	20.00	0.00	20.00	1		1		0		
17	140	192	30	1	0.00	20.00	8.07	9.07	0.00	20.00	0.00	20.00	1		0		1		
18	231	92	40	1	4.98	5.98	0.00	20.00	0.00	20.00	4.98	5.98	2		0		0		
19	185	104	30	1	4.45	5.37	4.37	5.37	0.00	20.00	4.45	5.45	1		0		1		
20	141	211	30	1	0.00	20.00	8.34	9.34	0.00	20.00	0.00	20.00	2		0		0		
21	195	219	40	1	0.00	20.00	6.87	7.87	7.46	8.46	0.00	20.00	2		0		0		
22	151	117	20	1	4.46	5.46	0.00	20.00	0.00	20.00	4.46	5.46	2		0		0		
23	141	0	30	1	1.82	2.82	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
24	253	23	20	1	4.36	5.36	0.00	20.00	0.00	20.00	4.36	5.36	1		0		1		
25	91	31	40	1	0.56	1.56	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
26	226	183	40	1	0.00	20.00	7.05	8.05	6.71	7.71	6.97	7.97	0		1		1		
27	160	160	20	1	0.00	20.00	6.29	7.29	0.00	20.00	0.00	20.00	2		0		0		
28	148	59	40	1	2.33	3.33	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
29	212	176	20	1	0.00	20.00	6.29	7.29	6.37	7.37	7.03	8.03	0		2		0		
30	164	232	20	1	0.00	20.00	7.59	8.59	0.00	20.00	0.00	20.00	1		0		1		
31	191	1	10	1	2.97	3.97	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
32	42	56	10	1	0.20	1.20	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
33	150	196	40	1	0.00	20.00	7.52	8.52	0.00	20.00	0.00	20.00	0		1		1		
34	223	67	30	1	4.13	5.13	0.00	20.00	0.00	20.00	4.13	5.13	1		0		1		
35	243	175	10	1	0.00	20.00	0.00	20.00	7.15	8.15	6.90	7.90	0		0		2		
36	157	189	30	1	0.00	20.00	7.01	8.01	0.00	20.00	0.00	20.00	0		2		0		
37	191	190	20	1	0.00	20.00	6.22	7.22	6.93	7.93	8.14	9.14	0		2		0		
38	194	229	20	1	0.00	20.00	7.08	8.08	7.69	8.69	0.00	20.00	0		2		0		
39	262	161	30	1	0.00	20.00	0.00	20.00	0.00	20.00	7.22	8.22	0		2		0		
40	198	224	40	1	0.00	20.00	7.00	8.00	7.51	8.51	8.50	9.50	0		1		1		
41	257	14	20	1	4.46	5.46	0.00	20.00	0.00	20.00	4.46	5.46	0		0		2		
42	240	140	20	1	0.00	20.00	0.00	20.00	0.00	20.00	6.10	7.10	1		1		0		
43	128	75	20	1	2.39	3.39	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
44	212	190	40	1	0.00	20.00	6.58	7.58	6.68	7.68	7.33	8.33	0		1		1		
45	178	173	40	1	0.00	20.00	5.96	6.96	7.06	8.06	0.00	20.00	0		0		2		
46	248	237	30	1	0.00	20.00	0.00	20.00	0.00	20.00	8.33	9.33	0		1		1		
47	247	159	40	1	0.00	20.00	0.00	20.00	0.00	20.00	6.65	7.65	0		1		1		
48	125	19	10	1	1.31	2.31	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
49	153	19	30	1	1.98	2.98	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
50	45	60	30	1	0.42	1.42	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
51	241	236	30	1	0.00	20.00	0.00	20.00	8.29	9.29	8.18	9.18	0		1		1		
52	186	96	40	1	4.19	5.18	4.19	5.19	0.00	20.00	4.18	5.18	1		0		1		
53	65	58	20	1	0.65	1.65	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
54	160	86	40	1	3.36	4.36	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
55	241	187	30	1	0.00	20.00	0.00	20.00	7.30	8.30	7.13	8.13	0		1		1		
56	155	116	10	1	4.47	5.47	0.00	20.00	0.00	20.00	4.47	5.47	0		0		2		
57	116	23	10	1	1.10	2.10	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
58	171	223	30	1	0.00	20.00	7.19	8.19	8.39	9.39	0.00	20.00	0		1		1		
59	204	101	10	1	4.77	5.47	4.47	5.47	4.77	5.77	0.00	20.00	2		0		0		
60	233	146	10	1	0.00	20.00	0.00	20.00	6.14	7.14	6.16	7.16	0		2		0		
