23
24	222	83	1	0	1	5.43687
46	59	64	0	1	1	0.834719
82	216	23	0	0	1	4.39456
87	108	3	0	1	0	1.02
113	162	148	0	1	1	5.96
122	70	57	0	0	1	0.817829
129	151	113	0	1	0	4.28
130	65	49	2	0	0	0.880051
150	103	8	0	1	0	0.997173
168	179	123	0	0	2	5.60353
170	233	119	0	2	0	5.59569
185	160	107	0	0	2	4.83463
197	66	56	1	0	0	0.840424
205	62	53	0	0	1	0.873129
215	55	62	1	0	1	0.8633
221	213	119	2	0	0	5.80846
229	64	53	0	1	0	0.864227
235	144	100	0	0	1	3.90466
241	159	110	2	0	0	4.55923
243	205	130	1	1	0	5.43737
257	72	20	0	1	0	1.0107
281	138	101	2	0	0	4.07008
292	238	103	0	2	0	5.94769

nv	12	12	12

Vehicles departing from depots at the previous stage:
