18
210	111	5	1	0	1	2.05215
37	116	18	1	1	0	2.09417
251	110	45	1	1	0	2.17126
91	123	14	0	2	0	2.1147
189	145	8	1	1	0	2.3488
231	81	81	0	0	2	2.58707
83	149	16	0	1	1	2.32911
22	151	14	1	0	1	2.33005
54	150	34	2	0	0	2.76191
242	153	10	0	2	0	2.5293
131	109	75	0	0	2	2.35726
288	156	9	1	0	1	2.27975
8	120	72	2	0	0	2.18647
170	143	61	0	1	1	2.42411
229	144	60	0	2	0	2.41817
246	139	67	1	0	1	2.46748
167	145	63	0	1	1	3.29835
118	144	65	1	0	1	3.38245

nv	12	12	12

Vehicles departing from depots at the previous stage:
