14
1	220	117	1	0	1	6.4108
54	231	112	2	0	0	6.4002
190	228	124	0	2	0	6.30252
203	219	118	0	2	0	6.37945
260	230	124	1	0	1	6.45872
160	234	24	1	0	1	4.84128
148	231	47	0	1	1	4.97524
262	227	75	0	1	0	5.15605
121	251	50	1	0	1	5.25876
150	186	120	1	0	1	5.30058
153	177	121	1	1	0	5.86014
71	177	125	0	1	1	5.87083
221	238	89	1	0	1	5.96705
182	194	120	0	1	1	5.37

nv	9	9	9

Vehicles departing from depots at the previous stage:
160	234	24	1	0	1	4.84128
148	231	47	0	1	1	4.97524
262	227	75	0	1	0	5.15605
121	251	50	1	0	1	5.25876
150	186	120	1	0	1	5.30058
153	177	121	1	1	0	5.86014
71	177	125	0	1	1	5.87083
221	238	89	1	0	1	5.96705
182	194	120	0	1	1	5.37
