20
82	124	24	0	1	0	2.19375
112	133	3	0	0	1	2.43855
260	119	64	1	0	0	2.64044
74	156	32	0	2	0	3.00454
4	140	64	2	0	0	3.23909
106	167	21	2	0	0	3.2972
133	131	72	0	1	0	2.43364
181	154	57	0	1	1	3.39217
134	167	43	0	2	0	3.35989
198	173	2	2	0	0	3.51023
246	143	73	0	0	2	3.59384
15	136	78	0	2	0	3.49804
247	126	83	0	1	1	3.52207
28	106	93	1	1	0	3.66914
151	116	90	1	1	0	3.66846
148	157	71	0	0	2	3.73507
235	120	91	1	0	1	3.34255
77	153	76	2	0	0	3.59602
254	116	95	0	0	2	3.84807
50	192	0	0	0	2	3.83239

nv	12	12	12

Vehicles departing from depots at the previous stage:
