172
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	211	84	20	1	4.37	5.29	0.00	20.00	4.37	5.37	4.29	5.29	2		0		0		
2	178	141	40	1	5.28	6.28	5.28	6.28	0.00	20.00	0.00	20.00	1		0		1		
3	205	68	10	1	3.76	4.76	0.00	20.00	3.76	4.76	3.76	4.76	1		0		1		
4	222	180	30	1	0.00	20.00	6.78	7.78	6.56	7.56	6.94	7.94	0		1		1		
5	158	4	40	1	2.17	3.17	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
6	107	58	10	1	1.45	2.45	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
7	207	155	10	1	0.00	20.00	5.70	6.70	5.92	6.92	6.74	7.74	0		0		2		
8	239	61	20	1	4.38	5.38	0.00	20.00	0.00	20.00	4.38	5.38	0		1		1		
9	234	231	30	1	0.00	20.00	8.41	9.41	7.94	8.94	8.01	9.01	0		0		2		
10	90	73	10	1	1.65	2.65	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
11	163	265	10	1	0.00	20.00	8.31	9.31	0.00	20.00	0.00	20.00	1		1		0		
12	107	59	30	1	1.48	2.48	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
13	177	255	40	1	0.00	20.00	7.74	8.74	0.00	20.00	0.00	20.00	0		1		1		
14	219	208	40	1	0.00	20.00	7.21	8.21	7.12	8.12	7.58	8.58	1		1		0		
15	265	196	20	1	0.00	20.00	0.00	20.00	0.00	20.00	8.06	9.06	0		0		2		
16	197	277	40	1	0.00	20.00	8.14	9.14	0.00	20.00	0.00	20.00	1		0		1		
17	164	149	20	1	5.89	6.89	5.89	6.89	0.00	20.00	0.00	20.00	1		1		0		
18	224	117	40	1	5.55	6.26	0.00	20.00	5.26	6.26	5.55	6.55	0		1		1		
19	238	124	30	1	5.73	6.73	0.00	20.00	0.00	20.00	5.73	6.73	0		0		2		
20	58	47	10	1	0.15	1.15	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
21	62	62	30	1	0.76	1.76	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
22	109	59	40	1	1.52	2.52	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
23	227	233	20	1	0.00	20.00	8.08	9.08	7.80	8.80	8.05	9.05	0		2		0		
24	62	45	30	1	0.17	1.17	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
25	207	125	20	1	5.27	6.07	5.07	6.07	5.27	6.27	0.00	20.00	1		0		1		
26	168	184	40	1	0.00	20.00	6.46	7.46	7.80	8.80	0.00	20.00	0		0		2		
27	98	41	10	1	0.86	1.86	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
28	158	263	30	1	0.00	20.00	8.46	9.46	0.00	20.00	0.00	20.00	1		1		0		
29	188	139	30	1	5.96	6.11	5.11	6.11	5.96	6.96	0.00	20.00	2		0		0		
30	127	41	30	1	1.51	2.51	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
31	105	57	40	1	1.38	2.38	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
32	193	286	40	1	0.00	20.00	8.31	9.31	0.00	20.00	0.00	20.00	0		2		0		
33	210	160	20	1	0.00	20.00	5.89	6.89	6.02	7.02	6.75	7.75	0		2		0		
34	238	110	40	1	5.42	6.42	0.00	20.00	0.00	20.00	5.42	6.42	1		0		1		
35	202	63	30	1	3.59	4.59	0.00	20.00	3.59	4.59	3.59	4.59	0		0		2		
36	203	141	40	1	0.00	20.00	5.30	6.30	5.65	6.65	6.60	7.60	0		2		0		
37	209	64	10	1	3.76	4.76	0.00	20.00	3.76	4.76	3.76	4.76	0		2		0		
38	264	204	30	1	0.00	20.00	0.00	20.00	0.00	20.00	8.18	9.18	0		0		2		
39	184	150	10	1	0.00	20.00	5.38	6.38	6.34	7.34	0.00	20.00	2		0		0		
40	209	113	10	1	5.00	5.88	4.88	5.88	5.00	6.00	0.00	20.00	2		0		0		
41	132	104	20	1	3.61	4.61	0.00	20.00	3.61	4.61	3.61	4.61	1		0		1		
42	246	199	10	1	0.00	20.00	0.00	20.00	7.77	8.77	7.48	8.48	1		0		1		
43	217	154	10	1	0.00	20.00	6.04	7.04	5.93	6.93	6.45	7.45	1		1		0		
44	152	81	20	1	3.04	4.04	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
45	165	2	30	1	2.36	3.36	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
46	77	26	40	1	0.19	1.19	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
47	81	70	30	1	1.39	2.39	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
48	92	73	10	1	1.69	2.69	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
49	165	259	40	1	0.00	20.00	8.12	9.12	0.00	20.00	0.00	20.00	0		1		1		
50	243	165	10	1	0.00	20.00	0.00	20.00	6.95	7.95	6.69	7.69	2		0		0		
51	160	198	40	1	0.00	20.00	7.05	8.05	0.00	20.00	0.00	20.00	0		0		2		
52	232	100	10	1	5.16	6.16	0.00	20.00	0.00	20.00	5.16	6.16	0		0		2		
53	223	81	10	1	4.46	5.46	0.00	20.00	0.00	20.00	4.46	5.46	1		0		1		
54	67	69	10	1	1.13	2.13	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
55	235	224	30	1	0.00	20.00	8.33	9.33	7.83	8.83	7.86	8.86	0		0		2		
56	233	236	30	1	0.00	20.00	8.45	9.45	8.02	9.02	8.11	9.11	2		0		0		
57	103	84	30	1	2.31	3.31	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
58	203	288	10	1	0.00	20.00	8.45	9.45	0.00	20.00	0.00	20.00	0		1		1		
59	74	79	40	1	1.68	2.68	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
60	61	61	30	1	0.70	1.70	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
61	112	62	30	1	1.67	2.67	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
62	77	80	30	1	1.76	2.76	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
63	119	103	40	1	3.39	4.39	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
64	215	69	40	1	4.00	5.00	0.00	20.00	0.00	20.00	4.00	5.00	1		1		0		
65	166	151	40	1	5.85	6.85	5.85	6.85	0.00	20.00	0.00	20.00	2		0		0		
66	127	100	40	1	3.36	4.36	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
67	73	23	20	1	0.08	1.08	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
68	175	191	30	1	0.00	20.00	6.41	7.41	7.56	8.56	0.00	20.00	0		0		2		
69	161	191	40	1	0.00	20.00	6.87	7.87	8.36	9.36	0.00	20.00	1		0		1		
70	175	119	30	1	4.88	5.88	4.88	5.88	0.00	20.00	0.00	20.00	2		0		0		
71	65	68	30	1	1.06	2.06	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
72	263	202	30	1	0.00	20.00	0.00	20.00	0.00	20.00	8.09	9.09	0		2		0		
73	201	217	10	1	0.00	20.00	6.89	7.89	7.32	8.32	8.24	9.24	0		0		2		
74	164	177	40	1	0.00	20.00	6.46	7.46	0.00	20.00	0.00	20.00	0		2		0		
75	75	22	20	1	0.12	1.12	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
76	112	14	40	1	1.01	2.01	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
77	201	2	40	1	3.20	4.20	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
78	180	243	10	1	0.00	20.00	7.44	8.44	8.40	9.40	0.00	20.00	1		1		0		
79	66	62	40	1	0.82	1.82	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
80	121	106	20	1	3.55	4.55	0.00	20.00	3.55	4.55	3.55	4.55	1		1		0		
81	214	59	30	1	3.78	4.78	0.00	20.00	3.78	4.78	3.78	4.78	0		2		0		
82	216	157	30	1	0.00	20.00	6.05	7.05	5.98	6.98	6.54	7.54	1		1		0		
83	214	55	30	1	3.71	4.71	0.00	20.00	3.71	4.71	3.71	4.71	1		1		0		
84	63	65	20	1	0.90	1.90	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
85	167	205	20	1	0.00	20.00	6.93	7.93	8.26	9.26	0.00	20.00	0		0		2		
86	228	236	30	1	0.00	20.00	8.18	9.18	7.88	8.88	8.11	9.11	0		2		0		
87	124	6	10	1	1.36	2.36	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
