14
96	192	140	0	1	1	6.12402
245	169	96	1	0	0	4.79651
25	175	97	0	1	1	4.9004
97	227	58	1	0	1	4.90851
157	239	36	1	0	1	4.91076
104	242	43	2	0	0	4.9358
155	217	78	0	1	1	4.95353
23	226	80	1	1	0	5.28704
221	231	83	0	2	0	5.0725
244	238	88	0	0	2	5.42055
192	203	117	1	0	1	5.13081
158	201	117	2	0	0	5.16
105	198	119	0	2	0	5.26
47	199	125	0	1	1	5.61953

nv	9	9	9

Vehicles departing from depots at the previous stage:
245	169	96	1	0	0	4.79651
25	175	97	0	1	1	4.9004
97	227	58	1	0	1	4.90851
157	239	36	1	0	1	4.91076
104	242	43	2	0	0	4.9358
155	217	78	0	1	1	4.95353
23	226	80	1	1	0	5.28704
221	231	83	0	2	0	5.0725
244	238	88	0	0	2	5.42055
192	203	117	1	0	1	5.13081
158	201	117	2	0	0	5.16
105	198	119	0	2	0	5.26
47	199	125	0	1	1	5.61953
