14
98	119	104	0	2	0	4.3525
274	130	102	1	1	0	4.45602
4	143	101	1	1	0	4.62332
77	137	104	0	0	2	4.62582
239	170	93	0	2	0	4.7372
251	211	66	0	0	2	4.84581
94	213	65	2	0	0	4.8586
246	143	67	0	0	1	3.42281
64	149	76	1	1	0	3.70633
176	199	28	0	0	2	3.78376
179	191	49	2	0	0	3.77116
288	173	72	0	2	0	3.66445
252	131	95	2	0	0	3.97165
236	130	96	0	0	2	3.86466

nv	9	9	9

Vehicles departing from depots at the previous stage:
246	143	67	0	0	1	3.42281
64	149	76	1	1	0	3.70633
176	199	28	0	0	2	3.78376
179	191	49	2	0	0	3.77116
288	173	72	0	2	0	3.66445
252	131	95	2	0	0	3.97165
236	130	96	0	0	2	3.86466
