14
196	156	182	0	0	2	7.1962
284	162	206	0	1	1	8.00503
110	225	192	2	0	0	8.13843
80	194	234	2	0	0	7.99494
300	189	240	1	1	0	8.26096
20	149	183	0	2	0	8.29943
166	149	186	2	0	0	8.28124
103	174	238	0	2	0	8.38369
191	160	179	0	0	2	7.65764
115	159	177	0	2	0	7.56446
124	167	193	1	0	0	7.08004
293	220	182	0	0	2	7.70633
2	199	213	0	1	1	7.60017
52	208	208	1	0	1	7.8158

nv	9	9	9

Vehicles departing from depots at the previous stage:
191	160	179	0	0	2	7.65764
115	159	177	0	2	0	7.56446
124	167	193	1	0	0	7.08004
293	220	182	0	0	2	7.70633
2	199	213	0	1	1	7.60017
52	208	208	1	0	1	7.8158
