215
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	175	168	20	1	0.00	20.00	5.92	6.92	7.11	8.11	0.00	20.00	1		0		1		
2	138	107	20	1	3.83	4.83	0.00	20.00	3.83	4.83	3.83	4.83	0		1		1		
3	175	103	10	1	4.54	5.24	4.54	5.54	0.00	20.00	4.24	5.24	0		1		1		
4	157	101	40	1	3.86	4.86	0.00	20.00	3.86	4.86	3.86	4.86	0		1		1		
5	228	180	40	1	0.00	20.00	7.10	8.10	6.70	7.70	6.89	7.89	1		0		1		
6	141	41	40	1	1.84	2.84	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
7	43	58	40	1	0.30	1.30	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
8	243	155	40	1	0.00	20.00	0.00	20.00	6.75	7.75	6.47	7.47	0		2		0		
9	114	26	30	1	1.06	2.06	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
10	211	61	20	1	3.75	4.75	0.00	20.00	3.75	4.75	3.75	4.75	2		0		0		
11	216	231	20	1	0.00	20.00	7.57	8.57	7.59	8.59	8.12	9.12	1		1		0		
12	184	240	40	1	0.00	20.00	7.33	8.33	8.20	9.20	0.00	20.00	1		1		0		
13	190	79	10	1	3.80	4.72	3.80	4.80	3.72	4.72	3.72	4.72	0		1		1		
14	190	74	40	1	3.70	4.59	3.70	4.70	3.59	4.59	3.59	4.59	0		1		1		
15	120	106	30	1	3.54	4.54	0.00	20.00	3.54	4.54	3.54	4.54	0		2		0		
16	60	73	40	1	1.21	2.21	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
17	166	147	20	1	5.77	6.77	5.77	6.77	0.00	20.00	0.00	20.00	1		1		0		
18	43	59	30	1	0.34	1.34	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
19	140	108	10	1	3.90	4.90	0.00	20.00	3.90	4.90	3.90	4.90	0		0		2		
20	231	208	20	1	0.00	20.00	7.80	8.80	7.37	8.37	7.50	8.50	0		2		0		
21	185	196	20	1	0.00	20.00	6.37	7.37	7.25	8.25	0.00	20.00	0		0		2		
22	141	89	20	1	3.13	4.13	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
23	195	81	20	1	3.88	4.87	3.87	4.87	3.88	4.88	3.88	4.88	1		1		0		
24	151	183	30	1	0.00	20.00	7.21	8.21	0.00	20.00	0.00	20.00	2		0		0		
