99
1	179	260	10	1	7.82	8.82	1		0		1		
2	215	224	5	1	7.39	8.39	1		0		1		
3	195	230	10	1	7.10	8.10	1		1		0		
11	139	210	20	1	8.46	9.46	1		0		1		
15	194	233	20	1	7.16	8.16	2		0		0		
16	155	184	5	1	7.01	8.01	1		1		0		
17	179	170	10	1	6.00	6.88	0		2		0		
18	174	229	15	1	7.24	8.24	1		0		1		
19	178	172	10	1	6.00	6.94	1		0		1		
20	181	267	15	1	7.94	8.94	1		0		1		
23	227	226	20	1	7.94	8.94	0		2		0		
26	181	262	10	1	7.83	8.83	0		0		2		
28	178	175	10	1	6.01	7.01	0		0		2		
29	156	182	10	1	6.92	7.92	0		1		1		
31	160	143	5	1	6.00	6.96	0		0		2		
32	186	164	20	1	6.00	6.67	0		2		0		
34	197	232	20	1	7.16	8.16	0		2		0		
39	214	230	20	1	7.48	8.48	0		2		0		
40	184	159	10	1	6.00	6.57	0		1		1		
43	150	184	20	1	7.29	8.29	0		1		1		
45	186	156	5	1	6.00	6.49	1		1		0		
56	170	230	10	1	7.36	8.36	1		1		0		
58	138	206	10	1	8.46	9.46	2		0		0		
66	204	237	5	1	7.37	8.37	0		2		0		
67	185	196	5	1	6.37	7.37	0		0		2		
72	164	140	15	1	6.00	6.71	1		1		0		
75	153	185	10	1	7.14	8.14	0		0		2		
76	219	238	20	1	7.83	8.83	0		2		0		
77	232	229	20	1	8.26	9.26	1		0		1		
78	182	163	20	1	6.00	6.68	1		1		0		
83	194	237	5	1	7.25	8.25	2		0		0		
88	151	183	20	1	7.21	8.21	0		1		1		
89	201	242	10	1	7.43	8.43	0		2		0		
92	187	202	15	1	6.48	7.48	1		0		1		
96	223	233	5	1	7.89	8.89	2		0		0		
105	230	227	5	1	8.11	9.11	0		2		0		
106	164	233	5	1	7.61	8.61	0		1		1		
110	166	146	15	1	6.00	6.75	2		0		0		
119	233	230	20	1	8.33	9.33	0		1		1		
124	160	140	20	1	6.00	6.90	0		0		2		
126	172	172	5	1	6.08	7.08	1		1		0		
131	164	220	5	1	7.34	8.34	1		0		1		
135	182	156	10	1	6.00	6.53	2		0		0		
139	169	226	15	1	7.31	8.31	0		0		2		
140	164	144	10	1	6.00	6.79	1		1		0		
144	166	148	15	1	6.00	6.79	1		1		0		
147	179	181	20	1	6.12	7.12	0		1		1		
148	188	201	10	1	6.46	7.46	1		0		1		
150	163	229	15	1	7.57	8.57	2		0		0		
151	230	225	10	1	8.07	9.07	2		0		0		
153	200	231	10	1	7.18	8.18	0		0		2		
155	174	256	20	1	7.82	8.82	1		0		1		
162	233	216	20	1	8.07	9.07	1		1		0		
163	151	186	10	1	7.27	8.27	0		2		0		
168	137	200	5	1	8.42	9.42	0		2		0		
177	172	176	20	1	6.17	7.17	1		0		1		
183	153	178	5	1	7.00	8.00	1		0		1		
184	207	235	5	1	7.39	8.39	1		1		0		
185	175	228	15	1	7.20	8.20	2		0		0		
187	138	203	5	1	8.41	9.41	0		1		1		
196	156	173	20	1	6.75	7.75	1		1		0		
198	169	228	15	1	7.35	8.35	1		0		1		
200	166	147	20	1	6.00	6.77	1		1		0		
203	163	150	15	1	6.00	6.96	0		0		2		
206	189	153	20	1	6.00	6.41	0		1		1		
211	222	232	20	1	7.83	8.83	0		1		1		
213	173	232	5	1	7.33	8.33	1		1		0		
217	217	236	5	1	7.71	8.71	2		0		0		
221	165	227	10	1	7.45	8.45	0		2		0		
224	196	235	20	1	7.22	8.22	2		0		0		
233	167	225	10	1	7.35	8.35	0		0		2		
234	171	177	5	1	6.22	7.22	0		2		0		
237	219	223	20	1	7.52	8.52	2		0		0		
239	215	228	15	1	7.47	8.47	2		0		0		
241	178	259	15	1	7.81	8.81	0		0		2		
257	179	255	5	1	7.71	8.71	2		0		0		
259	222	236	5	1	7.91	8.91	0		2		0		
261	184	265	5	1	7.87	8.87	1		0		1		
264	168	146	20	1	6.00	6.67	0		2		0		
267	191	157	5	1	6.00	6.50	1		1		0		
270	227	225	20	1	7.92	8.92	0		1		1		
289	188	199	10	1	6.42	7.42	0		2		0		
298	155	182	20	1	6.97	7.97	2		0		0		
299	176	264	10	1	7.95	8.95	1		1		0		
300	212	225	10	1	7.32	8.32	0		2		0		
301	216	236	5	1	7.68	8.68	0		2		0		
302	198	235	10	1	7.24	8.24	0		1		1		
306	160	228	10	1	7.66	8.66	1		1		0		
312	236	226	10	1	8.43	9.43	1		0		1		
315	186	204	10	1	6.53	7.53	0		1		1		
317	186	198	10	1	6.40	7.40	0		2		0		
318	155	183	20	1	6.99	7.99	2		0		0		
321	185	197	5	1	6.39	7.39	0		1		1		
322	177	260	5	1	7.85	8.85	1		0		1		
327	181	157	5	1	6.00	6.57	1		1		0		
328	137	202	15	1	8.46	9.46	1		1		0		
330	186	158	15	1	6.00	6.54	1		1		0		
332	181	253	10	1	7.64	8.64	0		1		1		
339	145	180	20	1	7.52	8.52	0		1		1		
