16
72	164	140	1	1	0	5.98539
110	166	146	2	0	0	5.75
124	160	140	0	0	2	5.9
200	166	147	1	1	0	5.77
240	230	102	0	1	1	5.82104
264	168	146	0	2	0	5.67
12	171	98	0	0	2	4.84232
95	139	112	0	0	2	4.872
103	230	57	0	1	0	5.07958
165	160	108	1	0	0	5.16394
146	237	59	0	1	0	5.18022
73	241	64	0	1	1	5.33709
50	187	114	1	0	0	5.30943
285	199	110	1	1	0	5.5208
38	192	113	1	0	1	5.54035
113	187	50	1	0	0	3.99362

nv	9	9	9

Vehicles departing from depots at the previous stage:
12	171	98	0	0	2	4.84232
95	139	112	0	0	2	4.872
103	230	57	0	1	0	5.07958
165	160	108	1	0	0	5.16394
146	237	59	0	1	0	5.18022
73	241	64	0	1	1	5.33709
50	187	114	1	0	0	5.30943
285	199	110	1	1	0	5.5208
38	192	113	1	0	1	5.54035
113	187	50	1	0	0	3.99362
