0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	205	17	40	1	3.22	4.22	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
2	254	153	10	1	0.00	20.00	0.00	20.00	0.00	20.00	6.73	7.73	1		0		1		
3	219	229	20	1	0.00	20.00	7.64	8.64	7.58	8.58	8.03	9.03	1		1		0		
4	156	214	30	1	0.00	20.00	7.55	8.55	0.00	20.00	0.00	20.00	0		2		0		
5	230	105	20	1	5.26	6.26	0.00	20.00	0.00	20.00	5.26	6.26	0		1		1		
6	69	65	30	1	0.99	1.99	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
7	233	63	40	1	4.28	5.28	0.00	20.00	0.00	20.00	4.28	5.28	0		0		2		
8	233	173	30	1	0.00	20.00	7.27	8.27	6.70	7.70	6.75	7.75	2		0		0		
9	70	61	20	1	0.85	1.85	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
10	210	161	20	1	0.00	20.00	5.91	6.91	6.04	7.04	6.77	7.77	0		1		1		
11	65	62	40	1	0.81	1.81	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
12	144	9	40	1	1.80	2.80	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
13	228	174	10	1	0.00	20.00	6.98	7.98	6.57	7.57	6.76	7.76	0		1		1		
14	156	203	30	1	0.00	20.00	7.34	8.34	0.00	20.00	0.00	20.00	1		1		0		
15	110	109	10	1	3.56	4.56	0.00	20.00	3.56	4.56	3.56	4.56	1		1		0		
16	233	106	30	1	5.29	6.29	0.00	20.00	0.00	20.00	5.29	6.29	1		0		1		
17	102	22	20	1	0.76	1.76	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
18	184	145	40	1	0.00	20.00	5.27	6.27	6.24	7.24	0.00	20.00	2		0		0		
19	170	121	10	1	5.08	6.08	5.08	6.08	0.00	20.00	0.00	20.00	2		0		0		
20	141	25	20	1	1.70	2.70	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
21	176	167	30	1	0.00	20.00	5.88	6.88	7.04	8.04	0.00	20.00	1		0		1		
22	229	126	20	1	5.72	6.59	0.00	20.00	5.59	6.59	5.72	6.72	1		0		1		
23	172	122	40	1	5.03	6.03	5.03	6.03	0.00	20.00	0.00	20.00	0		1		1		
24	113	68	10	1	1.87	2.87	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
25	226	73	40	1	4.33	5.33	0.00	20.00	0.00	20.00	4.33	5.33	1		1		0		
26	109	74	30	1	2.01	3.01	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
27	198	12	20	1	3.06	4.06	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
28	147	10	10	1	1.87	2.87	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
29	176	168	40	1	0.00	20.00	5.90	6.90	7.06	8.06	0.00	20.00	1		1		0		
30	232	55	40	1	4.12	5.12	0.00	20.00	0.00	20.00	4.12	5.12	0		1		1		
31	175	122	10	1	4.94	5.94	4.94	5.94	0.00	20.00	0.00	20.00	0		2		0		
32	182	144	40	1	0.00	20.00	5.27	6.27	6.30	7.30	0.00	20.00	1		0		1		
33	157	61	30	1	2.57	3.57	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
34	232	103	20	1	5.22	6.22	0.00	20.00	0.00	20.00	5.22	6.22	2		0		0		
35	154	71	10	1	2.77	3.77	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
36	154	67	40	1	2.66	3.66	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
37	113	108	40	1	3.55	4.55	0.00	20.00	3.55	4.55	3.55	4.55	0		2		0		
38	230	86	40	1	4.85	5.85	0.00	20.00	0.00	20.00	4.85	5.85	2		0		0		
39	221	226	30	1	0.00	20.00	7.66	8.66	7.54	8.54	7.94	8.94	1		1		0		
40	184	150	30	1	0.00	20.00	5.38	6.38	6.34	7.34	0.00	20.00	0		0		2		
41	156	114	20	1	4.39	5.39	0.00	20.00	0.00	20.00	4.39	5.39	0		0		2		
42	212	263	40	1	0.00	20.00	8.11	9.11	8.26	9.26	0.00	20.00	2		0		0		
43	236	59	40	1	4.28	5.28	0.00	20.00	0.00	20.00	4.28	5.28	0		2		0		
44	204	16	30	1	3.19	4.19	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
45	196	16	40	1	3.00	4.00	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
46	114	113	20	1	3.81	4.81	0.00	20.00	3.81	4.81	3.81	4.81	0		2		0		
47	161	67	20	1	2.80	3.80	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
48	142	33	10	1	1.77	2.77	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
49	230	130	30	1	5.80	6.70	0.00	20.00	5.70	6.70	5.80	6.80	1		1		0		
50	206	162	40	1	0.00	20.00	5.82	6.82	6.08	7.08	6.92	7.92	1		0		1		
51	218	231	20	1	0.00	20.00	7.64	8.64	7.61	8.61	8.09	9.09	0		1		1		
52	237	96	40	1	5.11	6.11	0.00	20.00	0.00	20.00	5.11	6.11	1		1		0		
53	196	115	30	1	5.22	5.62	4.62	5.62	5.22	6.22	0.00	20.00	2		0		0		
54	222	227	30	1	0.00	20.00	7.73	8.73	7.57	8.57	7.95	8.95	0		0		2		
55	148	29	10	1	1.88	2.88	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
56	64	59	40	1	0.67	1.67	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
57	240	236	10	1	0.00	20.00	0.00	20.00	8.25	9.25	8.17	9.17	1		0		1		
58	185	147	10	1	0.00	20.00	5.30	6.30	6.24	7.24	0.00	20.00	0		2		0		
59	198	10	20	1	3.07	4.07	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
60	229	68	10	1	4.29	5.29	0.00	20.00	0.00	20.00	4.29	5.29	1		0		1		
61	221	230	30	1	0.00	20.00	7.74	8.74	7.62	8.62	8.03	9.03	0		2		0		
62	94	29	30	1	0.61	1.61	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
63	99	25	10	1	0.70	1.70	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
64	157	214	20	1	0.00	20.00	7.51	8.51	0.00	20.00	0.00	20.00	1		0		1		
65	214	260	40	1	0.00	20.00	8.11	9.11	8.21	9.21	0.00	20.00	1		1		0		
66	229	167	40	1	0.00	20.00	6.91	7.91	6.45	7.45	6.61	7.61	1		1		0		
67	180	163	30	1	0.00	20.00	5.71	6.71	6.77	7.77	0.00	20.00	0		0		2		
68	237	106	30	1	5.32	6.32	0.00	20.00	0.00	20.00	5.32	6.32	2		0		0		
69	171	169	20	1	0.00	20.00	6.05	7.05	7.34	8.34	0.00	20.00	2		0		0		
70	111	76	30	1	2.12	3.12	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
71	183	149	30	1	0.00	20.00	5.37	6.37	6.36	7.36	0.00	20.00	0		2		0		
72	242	99	40	1	5.26	6.26	0.00	20.00	0.00	20.00	5.26	6.26	1		1		0		
73	182	165	10	1	0.00	20.00	5.73	6.73	6.73	7.73	0.00	20.00	0		2		0		
74	242	235	10	1	0.00	20.00	0.00	20.00	8.31	9.31	8.18	9.18	0		0		2		
75	145	31	20	1	1.82	2.82	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
76	202	113	10	1	5.06	5.68	4.68	5.68	5.06	6.06	0.00	20.00	0		2		0		
77	220	228	30	1	0.00	20.00	7.66	8.66	7.57	8.57	8.00	9.00	0		1		1		
78	145	9	30	1	1.82	2.82	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
79	233	77	10	1	4.66	5.66	0.00	20.00	0.00	20.00	4.66	5.66	0		2		0		
80	150	211	30	1	0.00	20.00	7.80	8.80	0.00	20.00	0.00	20.00	0		0		2		
81	57	70	30	1	1.04	2.04	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
82	177	159	10	1	0.00	20.00	5.68	6.68	6.83	7.83	0.00	20.00	1		1		0		
83	227	70	40	1	4.28	5.28	0.00	20.00	0.00	20.00	4.28	5.28	0		2		0		
84	233	136	40	1	5.94	6.93	0.00	20.00	5.93	6.93	5.94	6.94	0		0		2		
85	237	53	20	1	4.21	5.21	0.00	20.00	0.00	20.00	4.21	5.21	0		2		0		
86	62	55	40	1	0.49	1.49	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
87	230	67	10	1	4.29	5.29	0.00	20.00	0.00	20.00	4.29	5.29	1		1		0		
88	156	65	40	1	2.65	3.65	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
89	206	18	20	1	3.24	4.24	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
90	153	0	20	1	2.10	3.10	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
91	107	110	20	1	3.58	4.58	0.00	20.00	3.58	4.58	3.58	4.58	1		1		0		
92	172	128	20	1	5.16	6.16	5.16	6.16	0.00	20.00	0.00	20.00	1		1		0		
93	107	23	10	1	0.88	1.88	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
94	237	170	30	1	0.00	20.00	0.00	20.00	6.79	7.79	6.71	7.71	0		2		0		
95	56	65	40	1	0.79	1.79	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
96	211	262	30	1	0.00	20.00	8.07	9.07	8.24	9.24	0.00	20.00	0		0		2		
97	248	236	40	1	0.00	20.00	0.00	20.00	0.00	20.00	8.31	9.31	0		2		0		
98	220	136	10	1	0.00	20.00	0.00	20.00	5.58	6.58	6.01	7.01	1		1		0		
99	55	64	10	1	0.74	1.74	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
100	226	131	10	1	5.84	6.61	0.00	20.00	5.61	6.61	5.84	6.84	0		2		0		
101	175	280	20	1	0.00	20.00	8.31	9.31	0.00	20.00	0.00	20.00	0		1		1		
