192
0	150	150
1	153	46
2	229	81
3	214	144
4	121	40
5	85	76
6	105	70
7	160	189
8	63	67
9	143	189
10	173	67
11	166	195
12	161	90
13	174	72
14	203	144
15	106	67
16	145	116
17	167	124
18	126	71
19	119	33
20	157	34
21	73	74
22	199	174
23	168	124
24	55	68
25	119	38
26	220	226
27	144	118
28	149	15
29	203	175
30	103	68
31	255	168
32	86	70
33	226	79
34	151	6
35	150	116
36	141	198
37	59	64
38	211	239
39	130	70
40	173	228
41	162	94
42	148	240
43	231	82
44	173	224
45	213	232
46	175	199
47	96	63
48	115	104
49	153	35
50	227	78
51	137	196
52	209	173
53	141	14
54	236	60
55	147	115
56	81	62
57	68	71
58	230	79
59	167	195
60	214	143
61	143	12
62	167	71
63	148	12
64	239	223
65	106	63
66	144	8
67	169	129
68	213	235
69	149	117
70	99	58
71	235	58
72	159	190
73	113	98
74	228	80
75	266	196
76	161	188
77	203	172
78	77	67
79	168	192
80	202	167
81	211	150
82	141	200
83	220	234
84	174	221
85	147	233
86	160	193
87	70	73
88	136	67
89	202	169
90	181	292
91	257	163
92	53	63
93	160	192
94	242	227
95	248	55
96	154	34
97	222	227
98	224	221
99	67	70
100	181	198
101	204	171
102	170	63
103	174	226
104	164	197
105	206	171
106	236	52
107	161	206
108	136	80
109	166	187
110	176	229
111	174	229
112	131	74
113	178	290
114	230	52
115	201	179
116	165	96
117	164	98
118	121	119
119	257	167
120	112	99
121	137	71
122	70	75
123	53	66
124	233	84
125	100	69
126	140	10
127	249	167
128	126	44
129	212	274
130	238	231
131	176	286
132	149	114
133	236	234
134	140	192
135	163	100
136	63	71
137	150	244
138	246	167
139	227	83
140	182	62
141	175	288
142	223	226
143	235	59
144	144	200
145	222	217
146	183	201
147	150	28
148	93	65
149	125	72
150	162	97
151	179	203
152	216	238
153	51	62
154	136	196
155	199	170
156	131	72
157	143	199
158	165	72
159	231	230
160	229	83
161	184	203
162	149	18
163	147	15
164	170	126
165	78	68
166	127	68
167	179	291
168	177	75
169	166	97
170	218	147
171	252	172
172	83	64
173	164	205
174	216	275
175	135	73
176	183	203
177	104	65
178	233	58
179	148	238
180	184	202
181	140	200
182	247	168
183	227	82
184	133	75
185	129	123
186	216	152
187	81	77
188	85	72
189	232	60
190	122	41
191	168	203
