0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	220	117	40	1	5.60	6.17	0.00	20.00	5.17	6.17	5.60	6.60	1		0		1		
2	177	134	40	1	5.15	6.15	5.15	6.15	0.00	20.00	0.00	20.00	0		1		1		
3	271	193	40	1	0.00	20.00	0.00	20.00	0.00	20.00	8.30	9.30	2		0		0		
4	152	9	30	1	1.99	2.99	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
5	88	34	10	1	0.52	1.52	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
6	184	244	40	1	0.00	20.00	7.42	8.42	8.28	9.28	0.00	20.00	1		1		0		
7	269	190	40	1	0.00	20.00	0.00	20.00	0.00	20.00	8.14	9.14	0		2		0		
8	193	125	10	1	5.51	5.81	4.81	5.81	5.51	6.51	0.00	20.00	1		0		1		
9	214	204	20	1	0.00	20.00	6.94	7.94	6.99	7.99	7.58	8.58	2		0		0		
10	162	200	30	1	0.00	20.00	7.01	8.01	8.46	9.46	0.00	20.00	1		0		1		
11	183	226	20	1	0.00	20.00	7.03	8.03	7.94	8.94	0.00	20.00	0		2		0		
12	247	130	30	1	0.00	20.00	0.00	20.00	0.00	20.00	6.03	7.03	1		1		0		
13	199	146	30	1	5.82	6.33	5.33	6.33	5.82	6.82	0.00	20.00	0		1		1		
14	151	93	40	1	3.45	4.45	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
15	195	201	30	1	0.00	20.00	6.48	7.48	7.07	8.07	8.16	9.16	1		1		0		
16	89	4	10	1	0.57	1.57	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
17	213	46	20	1	3.56	4.56	0.00	20.00	3.56	4.56	3.56	4.56	1		1		0		
18	125	99	40	1	3.29	4.29	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
19	187	32	20	1	2.82	3.82	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
20	211	141	20	1	0.00	20.00	5.53	6.53	5.61	6.61	6.32	7.32	1		0		1		
21	224	18	20	1	3.67	4.67	0.00	20.00	3.67	4.67	3.67	4.67	1		1		0		
22	256	210	10	1	0.00	20.00	0.00	20.00	0.00	20.00	7.99	8.99	0		0		2		
23	157	11	40	1	2.10	3.10	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
24	177	5	20	1	2.61	3.61	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
25	238	215	40	1	0.00	20.00	8.35	9.35	7.75	8.75	7.69	8.69	0		1		1		
26	250	164	10	1	0.00	20.00	0.00	20.00	0.00	20.00	6.84	7.84	1		0		1		
27	179	94	20	1	4.25	4.98	4.25	5.25	3.98	4.98	3.98	4.98	1		0		1		
28	167	149	30	1	5.77	6.77	5.77	6.77	0.00	20.00	0.00	20.00	0		0		2		
29	200	78	30	1	3.90	4.90	0.00	20.00	3.90	4.90	3.90	4.90	0		0		2		
30	223	148	30	1	0.00	20.00	6.21	7.21	5.90	6.90	6.23	7.23	0		1		1		
31	108	75	40	1	2.03	3.03	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
32	196	150	10	1	5.96	6.38	5.38	6.38	5.96	6.96	0.00	20.00	0		1		1		
33	219	227	20	1	0.00	20.00	7.60	8.60	7.53	8.53	7.99	8.99	0		1		1		
34	257	188	20	1	0.00	20.00	0.00	20.00	8.18	9.18	7.57	8.57	0		1		1		
35	81	48	10	1	0.64	1.64	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
36	113	41	30	1	1.20	2.20	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
37	239	147	10	1	0.00	20.00	0.00	20.00	6.41	7.41	6.24	7.24	1		0		1		
38	126	89	30	1	2.88	3.88	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
39	164	26	20	1	2.25	3.25	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
40	225	215	40	1	0.00	20.00	7.62	8.62	7.37	8.37	7.67	8.67	0		0		2		
41	164	246	10	1	0.00	20.00	7.88	8.88	0.00	20.00	0.00	20.00	1		1		0		
42	170	271	20	1	0.00	20.00	8.23	9.23	0.00	20.00	0.00	20.00	1		1		0		
43	150	108	10	1	4.05	5.05	0.00	20.00	0.00	20.00	4.05	5.05	0		2		0		
44	162	239	30	1	0.00	20.00	7.81	8.81	0.00	20.00	0.00	20.00	0		2		0		
45	212	117	40	1	5.79	6.08	5.08	6.08	5.09	6.09	5.79	6.79	0		1		1		
46	173	178	10	1	0.00	20.00	6.18	7.18	7.41	8.41	0.00	20.00	0		2		0		
47	216	91	30	1	4.56	5.56	0.00	20.00	4.56	5.56	0.00	20.00	0		0		2		
48	224	151	40	1	0.00	20.00	6.32	7.32	5.98	6.98	6.29	7.29	1		0		1		
49	143	94	30	1	3.36	4.36	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
50	152	175	40	1	0.00	20.00	7.00	8.00	0.00	20.00	0.00	20.00	1		0		1		
51	152	191	10	1	0.00	20.00	7.31	8.31	0.00	20.00	0.00	20.00	0		2		0		
52	193	66	30	1	3.46	4.46	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
53	138	192	40	1	0.00	20.00	8.21	9.21	0.00	20.00	0.00	20.00	2		0		0		
54	231	112	20	1	5.41	6.41	0.00	20.00	0.00	20.00	5.41	6.41	2		0		0		
55	230	58	10	1	4.12	5.12	0.00	20.00	0.00	20.00	4.12	5.12	0		1		1		
56	179	253	40	1	0.00	20.00	7.67	8.67	0.00	20.00	0.00	20.00	1		0		1		
57	170	11	30	1	2.40	3.40	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
58	141	102	10	1	3.65	4.65	0.00	20.00	3.65	4.65	3.65	4.65	0		2		0		
59	207	145	30	1	0.00	20.00	5.49	6.49	5.70	6.70	6.53	7.53	0		2		0		
60	178	99	20	1	4.38	5.14	4.38	5.38	0.00	20.00	4.14	5.14	1		0		1		
61	122	22	30	1	1.24	2.24	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
62	117	97	10	1	3.08	4.08	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
63	170	237	40	1	0.00	20.00	7.51	8.51	0.00	20.00	0.00	20.00	1		1		0		
64	177	243	40	1	0.00	20.00	7.48	8.48	0.00	20.00	0.00	20.00	0		0		2		
65	89	28	30	1	0.48	1.48	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
66	106	50	40	1	1.22	2.22	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
67	164	57	30	1	2.63	3.63	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
68	155	79	30	1	3.03	4.03	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
69	191	248	40	1	0.00	20.00	7.48	8.48	8.16	9.16	0.00	20.00	1		0		1		
70	65	4	30	1	0.03	1.03	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
71	177	125	30	1	4.96	5.96	4.96	5.96	0.00	20.00	0.00	20.00	0		1		1		
72	195	29	20	1	3.00	4.00	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
73	187	241	40	1	0.00	20.00	7.33	8.33	8.12	9.12	0.00	20.00	1		0		1		
74	262	155	30	1	0.00	20.00	0.00	20.00	0.00	20.00	7.10	8.10	1		1		0		
75	150	70	30	1	2.66	3.66	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
76	236	40	10	1	4.04	5.04	0.00	20.00	0.00	20.00	4.04	5.04	1		1		0		
77	145	180	30	1	0.00	20.00	7.52	8.52	0.00	20.00	0.00	20.00	1		1		0		
78	129	63	10	1	2.03	3.03	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
79	240	180	20	1	0.00	20.00	0.00	20.00	7.11	8.11	6.96	7.96	2		0		0		
80	207	54	30	1	3.54	4.54	0.00	20.00	3.54	4.54	3.54	4.54	0		1		1		
81	176	50	20	1	2.77	3.77	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
82	223	171	20	1	0.00	20.00	6.66	7.66	6.39	7.39	6.73	7.73	0		0		2		
83	158	112	20	1	4.34	5.34	0.00	20.00	0.00	20.00	4.34	5.34	0		2		0		
84	82	59	30	1	0.99	1.99	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
85	162	83	20	1	3.29	4.29	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
86	258	174	30	1	0.00	20.00	0.00	20.00	0.00	20.00	7.32	8.32	0		0		2		
87	232	164	20	1	0.00	20.00	0.00	20.00	6.48	7.48	6.55	7.55	0		1		1		
88	209	236	20	1	0.00	20.00	7.46	8.46	7.67	8.67	8.38	9.38	1		1		0		
89	136	38	20	1	1.68	2.68	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
90	207	197	30	1	0.00	20.00	6.59	7.59	6.83	7.83	7.62	8.62	1		1		0		
91	173	174	20	1	0.00	20.00	6.10	7.10	7.33	8.33	0.00	20.00	1		1		0		
92	219	197	40	1	0.00	20.00	6.99	7.99	6.88	7.88	7.34	8.34	0		1		1		
93	251	212	30	1	0.00	20.00	0.00	20.00	8.28	9.28	7.88	8.88	1		1		0		
94	226	255	10	1	0.00	20.00	8.47	9.47	8.25	9.25	0.00	20.00	0		2		0		
95	207	130	20	1	0.00	20.00	5.17	6.17	5.38	6.38	6.22	7.22	2		0		0		
96	108	73	30	1	1.96	2.96	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
97	190	161	20	1	0.00	20.00	5.59	6.59	6.35	7.35	0.00	20.00	2		0		0		
98	109	57	30	1	1.46	2.46	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
99	216	143	30	1	0.00	20.00	5.77	6.77	5.68	6.68	6.24	7.24	2		0		0		
100	208	138	30	1	0.00	20.00	5.37	6.37	5.55	6.55	6.35	7.35	0		0		2		
101	187	149	10	1	0.00	20.00	5.33	6.33	6.20	7.20	0.00	20.00	0		2		0		
102	154	161	30	1	0.00	20.00	6.62	7.62	0.00	20.00	0.00	20.00	0		2		0		
103	204	204	20	1	0.00	20.00	6.67	7.67	7.00	8.00	7.86	8.86	0		0		2		
104	172	70	30	1	3.11	4.11	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
105	200	102	30	1	4.85	5.40	4.40	5.40	4.85	5.85	0.00	20.00	0		1		1		
106	207	120	40	1	5.16	5.96	4.96	5.96	5.16	6.16	0.00	20.00	0		2		0		
107	107	37	40	1	1.00	2.00	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
108	233	150	40	1	0.00	20.00	0.00	20.00	6.22	7.22	6.25	7.25	1		0		1		
109	145	183	10	1	0.00	20.00	7.58	8.58	0.00	20.00	0.00	20.00	0		2		0		
110	226	262	20	1	0.00	20.00	0.00	20.00	8.40	9.40	0.00	20.00	0		2		0		
111	139	188	40	1	0.00	20.00	8.07	9.07	0.00	20.00	0.00	20.00	1		1		0		
112	223	173	10	1	0.00	20.00	6.70	7.70	6.43	7.43	6.77	7.77	0		1		1		
113	171	113	20	1	4.88	5.88	4.88	5.88	0.00	20.00	0.00	20.00	0		0		2		
114	154	66	30	1	2.63	3.63	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
115	184	179	30	1	0.00	20.00	6.01	7.01	6.93	7.93	0.00	20.00	0		1		1		
116	190	212	30	1	0.00	20.00	6.70	7.70	7.43	8.43	0.00	20.00	1		1		0		
117	181	275	20	1	0.00	20.00	8.12	9.12	0.00	20.00	0.00	20.00	1		0		1		
118	220	192	20	1	0.00	20.00	6.93	7.93	6.79	7.79	7.22	8.22	2		0		0		
119	216	61	20	1	3.86	4.86	0.00	20.00	3.86	4.86	3.86	4.86	1		1		0		
120	262	182	10	1	0.00	20.00	0.00	20.00	0.00	20.00	7.64	8.64	1		1		0		
121	251	50	40	1	4.49	5.49	0.00	20.00	0.00	20.00	4.49	5.49	1		0		1		
122	210	231	40	1	0.00	20.00	7.38	8.38	7.57	8.57	8.25	9.25	2		0		0		
123	239	191	10	1	0.00	20.00	7.99	8.99	7.30	8.30	7.19	8.19	0		2		0		
124	194	29	20	1	2.97	3.97	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
125	160	142	10	1	5.94	6.94	5.94	6.94	0.00	20.00	0.00	20.00	0		2		0		
126	145	198	20	1	0.00	20.00	7.85	8.85	0.00	20.00	0.00	20.00	0		0		2		
127	117	28	40	1	1.14	2.14	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
128	134	97	20	1	3.33	4.33	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
129	170	95	10	1	3.86	4.86	0.00	20.00	3.86	4.86	3.86	4.86	0		1		1		
130	207	206	40	1	0.00	20.00	6.78	7.78	7.03	8.03	7.81	8.81	1		0		1		
131	173	243	30	1	0.00	20.00	7.56	8.56	0.00	20.00	0.00	20.00	0		0		2		
132	167	220	10	1	0.00	20.00	7.24	8.24	0.00	20.00	0.00	20.00	1		1		0		
133	173	225	40	1	0.00	20.00	7.18	8.18	8.33	9.33	0.00	20.00	0		2		0		
134	217	190	10	1	0.00	20.00	6.77	7.77	6.71	7.71	7.23	8.23	0		1		1		
135	214	53	30	1	3.68	4.68	0.00	20.00	3.68	4.68	3.68	4.68	0		0		2		
136	134	54	40	1	1.91	2.91	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
137	196	18	20	1	3.00	4.00	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
138	216	47	10	1	3.64	4.64	0.00	20.00	3.64	4.64	3.64	4.64	0		0		2		
139	166	231	30	1	0.00	20.00	7.50	8.50	0.00	20.00	0.00	20.00	1		0		1		
140	97	45	40	1	0.91	1.91	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
