15
134	204	199	0	1	1	8.70689
255	260	192	1	1	0	8.5408
168	224	221	0	1	1	8.64884
5	214	216	1	0	1	8.56215
74	216	231	0	1	1	9.06195
158	256	223	0	0	2	9.01612
57	253	153	0	2	0	7.58483
36	237	170	1	1	0	7.6345
227	254	155	1	0	0	7.56129
64	207	165	0	0	1	7.61894
226	213	183	2	0	0	7.88928
187	217	188	1	1	0	7.96475
99	263	159	0	1	1	8.04498
169	243	192	2	0	0	8.25504
37	194	168	0	0	1	7.55

nv	9	9	9

Vehicles departing from depots at the previous stage:
57	253	153	0	2	0	7.58483
36	237	170	1	1	0	7.6345
227	254	155	1	0	0	7.56129
64	207	165	0	0	1	7.61894
226	213	183	2	0	0	7.88928
187	217	188	1	1	0	7.96475
99	263	159	0	1	1	8.04498
169	243	192	2	0	0	8.25504
37	194	168	0	0	1	7.55
