18
290	135	113	1	0	1	4.97752
95	139	112	0	0	2	4.83366
70	163	104	0	2	0	4.82787
192	164	104	1	1	0	5.02336
103	230	57	1	1	0	5.03942
260	234	56	2	0	0	5.10482
165	160	108	1	0	1	5.13735
288	238	53	0	0	2	5.2287
146	237	59	0	1	1	5.27221
182	191	105	0	0	2	5.30241
246	181	104	1	1	0	5.09351
193	192	109	2	0	0	5.41285
73	241	64	0	1	1	5.10566
335	189	110	0	2	0	5.2696
276	189	112	0	1	1	5.50723
50	187	114	1	1	0	5.50005
285	199	110	1	1	0	5.39982
38	192	113	1	0	1	5.53129

nv	12	12	12

Vehicles departing from depots at the previous stage:
