15
11	244	116	0	0	1	6.41414
194	220	131	0	0	1	6.54185
244	247	141	0	0	2	7.25488
267	236	170	0	1	1	7.42842
36	237	170	1	1	0	7.70975
227	254	155	1	0	1	7.68256
17	233	175	1	1	0	7.75209
66	228	180	2	0	0	7.48819
64	207	165	0	1	1	7.21096
148	198	155	0	2	0	8.06691
22	225	191	0	1	1	7.94323
100	174	127	0	0	1	5.98942
71	243	123	2	0	0	5.79
259	212	124	0	2	0	5.94
153	220	133	2	0	0	5.98967

nv	9	9	9

Vehicles departing from depots at the previous stage:
100	174	127	0	0	1	5.98942
71	243	123	2	0	0	5.79
259	212	124	0	2	0	5.94
153	220	133	2	0	0	5.98967
