45
16	200	138	10	1	6.00	6.17	0		1		1		
37	194	168	5	1	6.00	6.75	0		0		2		
58	175	148	15	1	6.00	6.50	0		0		2		
59	191	148	15	1	6.00	6.31	0		2		0		
60	192	162	5	1	6.00	6.61	0		2		0		
64	207	165	15	1	6.00	6.91	0		1		1		
70	193	174	15	1	6.00	6.88	1		0		1		
89	175	168	10	1	6.00	6.92	0		2		0		
90	180	155	15	1	6.00	6.54	1		0		1		
100	174	127	15	1	6.00	6.08	0		0		2		
111	167	153	5	1	6.00	6.85	0		2		0		
116	161	146	15	1	6.00	6.97	0		1		1		
126	183	155	5	1	6.00	6.50	0		2		0		
131	188	161	5	1	6.00	6.59	2		0		0		
148	198	155	10	1	6.00	6.51	0		2		0		
156	198	173	10	1	6.00	6.90	1		1		0		
215	202	129	5	1	6.00	6.02	0		0		2		
241	175	136	15	1	6.00	6.24	0		0		2		
251	190	145	20	1	6.00	6.24	2		0		0		
254	183	178	15	1	6.00	7.00	0		1		1		
259	212	124	15	1	6.00	6.22	0		2		0		
261	172	155	20	1	6.00	6.73	1		0		1		
262	165	139	20	1	6.00	6.65	1		0		1		
268	183	168	10	1	6.00	6.78	2		0		0		
79	176	174	20	1	6.02	7.02	2		0		0		
272	181	183	5	1	6.13	7.13	2		0		0		
206	187	188	15	1	6.18	7.18	0		2		0		
226	213	183	10	1	6.47	7.47	2		0		0		
84	224	160	10	1	6.49	7.49	0		2		0		
114	167	187	10	1	6.55	7.55	1		1		0		
134	204	199	20	1	6.56	7.56	0		1		1		
77	212	190	5	1	6.58	7.58	0		2		0		
7	152	157	20	1	6.66	7.66	0		0		2		
230	186	211	5	1	6.69	7.69	1		0		1		
187	217	188	5	1	6.73	7.73	1		1		0		
263	181	214	10	1	6.80	7.80	0		0		2		
207	158	188	20	1	6.94	7.94	2		0		0		
129	152	172	20	1	6.95	7.95	1		0		1		
10	201	226	10	1	7.08	8.08	2		0		0		
66	228	180	10	1	7.10	8.10	2		0		0		
205	165	210	15	1	7.10	8.10	2		0		0		
172	149	172	5	1	7.12	8.12	0		0		2		
22	225	191	15	1	7.15	8.15	0		1		1		
228	161	206	15	1	7.17	8.17	2		0		0		
196	169	220	15	1	7.18	8.18	0		1		1		
