11	244	116	30	1	5.66	6.66	0.00	20.00	0.00	20.00	5.66	6.66	1		0		1		
16	200	138	20	1	5.63	6.17	5.17	6.17	5.63	6.63	0.00	20.00	0		1		1		
19	226	117	10	1	5.54	6.31	0.00	20.00	5.31	6.31	5.54	6.54	0		2		0		
58	175	148	30	1	5.50	6.50	5.50	6.50	0.00	20.00	0.00	20.00	0		0		2		
69	237	130	20	1	5.84	6.84	0.00	20.00	0.00	20.00	5.84	6.84	0		1		1		
71	243	123	40	1	5.79	6.79	0.00	20.00	0.00	20.00	5.79	6.79	2		0		0		
83	241	113	30	1	5.54	6.54	0.00	20.00	0.00	20.00	5.54	6.54	0		1		1		
100	174	127	30	1	5.08	6.08	5.08	6.08	0.00	20.00	0.00	20.00	0		0		2		
111	167	153	10	1	5.85	6.85	5.85	6.85	0.00	20.00	0.00	20.00	0		2		0		
116	161	146	30	1	5.97	6.97	5.97	6.97	0.00	20.00	0.00	20.00	0		1		1		
152	243	127	10	1	5.88	6.88	0.00	20.00	0.00	20.00	5.88	6.88	0		1		1		
153	220	133	40	1	5.95	6.52	0.00	20.00	5.52	6.52	5.95	6.95	2		0		0		
154	225	127	10	1	5.76	6.50	0.00	20.00	5.50	6.50	5.76	6.76	0		1		1		
159	231	134	20	1	5.89	6.82	0.00	20.00	5.82	6.82	5.89	6.89	1		1		0		
194	220	131	20	1	5.91	6.48	0.00	20.00	5.48	6.48	5.91	6.91	0		1		1		
200	243	125	20	1	5.83	6.83	0.00	20.00	0.00	20.00	5.83	6.83	0		2		0		
215	202	129	10	1	5.40	6.02	5.02	6.02	5.40	6.40	0.00	20.00	0		0		2		
241	175	136	30	1	5.24	6.24	5.24	6.24	0.00	20.00	0.00	20.00	0		0		2		
259	212	124	30	1	5.94	6.22	5.22	6.22	5.24	6.24	5.94	6.94	0		2		0		
261	172	155	40	1	5.73	6.73	5.73	6.73	0.00	20.00	0.00	20.00	1		0		1		
262	165	139	40	1	5.65	6.65	5.65	6.65	0.00	20.00	0.00	20.00	1		0		1		
