20
246	250	126	0	1	0	6.42866
148	246	133	0	0	1	6.60927
296	250	130	2	0	0	6.99028
187	218	153	0	1	0	6.70174
88	211	150	1	1	0	7.07556
99	257	137	0	1	1	7.401
66	214	157	1	0	0	7.10969
226	215	160	1	0	1	7.45895
254	211	157	0	1	1	6.97193
264	210	156	0	0	2	6.67
289	212	159	0	0	2	7.58404
215	211	159	0	2	0	6.7
16	203	156	0	2	0	6.91
233	227	214	2	0	0	8.11281
133	233	216	0	1	1	7.71642
149	227	217	2	0	0	8.51897
177	229	217	2	0	0	7.94928
48	231	218	0	2	0	7.98859
205	227	218	1	0	1	7.90362
2	229	219	0	0	2	7.9973

nv	12	12	12

Vehicles departing from depots at the previous stage:
