15
284	162	206	0	1	1	8.00259
80	194	234	2	0	0	8.06758
106	150	184	0	2	0	8.12706
300	189	240	1	1	0	7.85846
20	149	183	0	2	0	8.28633
166	149	186	2	0	0	8.32377
224	147	185	1	1	0	8.41088
142	168	176	0	0	1	7.13558
72	167	176	0	0	2	7.13699
111	167	179	1	0	0	7.27084
167	165	182	0	0	1	7.17473
112	163	180	1	1	0	7.5003
191	160	179	0	0	2	7.49141
124	167	193	1	1	0	7.55536
125	168	204	0	0	2	7.28288

nv	9	9	9

Vehicles departing from depots at the previous stage:
142	168	176	0	0	1	7.13558
72	167	176	0	0	2	7.13699
111	167	179	1	0	0	7.27084
167	165	182	0	0	1	7.17473
112	163	180	1	1	0	7.5003
191	160	179	0	0	2	7.49141
124	167	193	1	1	0	7.55536
125	168	204	0	0	2	7.28288
