19
49	146	26	2	0	0	2.69667
264	146	31	0	1	0	2.76771
29	78	83	0	0	1	2.48035
103	127	64	0	1	1	2.99617
207	91	84	0	1	1	3.09936
303	147	61	2	0	0	3.1171
256	157	67	0	0	2	3.59964
75	151	76	1	1	0	3.72218
31	164	68	1	1	0	3.81848
205	188	43	0	0	2	3.73473
97	192	3	1	0	1	3.85235
180	143	84	2	0	0	3.6915
288	193	39	1	0	1	4.00691
164	180	60	1	1	0	3.99813
161	197	8	0	0	2	4.03405
244	130	93	0	1	1	3.61867
22	141	89	1	1	0	3.90225
225	187	62	0	2	0	3.92055
117	169	78	0	2	0	4.11655

nv	12	12	12

Vehicles departing from depots at the previous stage:
