27	167	151	30	1	5.81	6.81	5.81	6.81	0.00	20.00	0.00	20.00	0		0		2		
30	196	150	20	1	5.96	6.38	5.38	6.38	5.96	6.96	0.00	20.00	1		0		1		
47	173	122	30	1	5.00	6.00	5.00	6.00	0.00	20.00	0.00	20.00	0		1		1		
90	240	120	30	1	5.67	6.67	0.00	20.00	0.00	20.00	5.67	6.67	1		1		0		
93	223	129	10	1	5.82	6.49	0.00	20.00	5.49	6.49	5.82	6.82	0		1		1		
97	232	136	10	1	5.94	6.90	0.00	20.00	5.90	6.90	5.94	6.94	0		2		0		
101	173	126	30	1	5.09	6.09	5.09	6.09	0.00	20.00	0.00	20.00	0		2		0		
110	190	139	40	1	5.89	6.11	5.11	6.11	5.89	6.89	0.00	20.00	0		0		2		
129	223	127	20	1	5.78	6.45	0.00	20.00	5.45	6.45	5.78	6.78	0		1		1		
143	239	109	30	1	5.42	6.42	0.00	20.00	0.00	20.00	5.42	6.42	0		0		2		
172	224	123	10	1	5.68	6.39	0.00	20.00	5.39	6.39	5.68	6.68	0		0		2		
