18
223	116	39	1	1	0	2.17899
63	126	28	1	1	0	2.2223
234	129	36	1	0	1	2.19919
175	127	41	0	2	0	2.19012
100	146	17	0	2	0	2.44714
127	147	43	2	0	0	2.26565
211	122	70	1	0	1	2.34623
212	157	31	0	1	1	3.0892
24	159	30	1	0	1	2.65377
187	133	65	1	1	0	2.39945
210	115	78	2	0	0	3.22184
163	112	80	0	2	0	2.4403
239	143	62	2	0	0	3.28989
128	97	86	0	1	1	3.28454
136	103	84	0	0	2	2.3209
161	144	64	0	0	2	2.46373
230	134	72	0	1	1	3.31807
9	167	0	0	0	2	3.38869

nv	12	12	12

Vehicles departing from depots at the previous stage:
