19
16	224	117	0	0	2	6.38873
108	238	110	1	0	1	6.33895
125	225	127	0	0	2	6.49417
167	230	131	0	1	1	6.27655
200	243	117	1	0	1	6.3944
224	238	124	1	1	0	6.29915
75	121	105	0	1	0	4.49314
26	240	44	0	1	1	5.16687
88	238	49	1	1	0	5.13347
227	230	67	1	1	0	4.97238
5	257	29	0	1	1	5.27853
85	214	91	1	0	0	5.20651
196	233	77	2	0	0	5.36794
109	175	119	0	1	1	5.8335
142	178	124	1	0	1	5.8937
76	209	113	0	1	1	5.69787
8	206	116	1	1	0	5.13635
204	195	115	0	2	0	5.32208
244	187	126	2	0	0	5.82246

nv	12	12	12

Vehicles departing from depots at the previous stage:
75	121	105	0	1	0	4.49314
26	240	44	0	1	1	5.16687
88	238	49	1	1	0	5.13347
227	230	67	1	1	0	4.97238
5	257	29	0	1	1	5.27853
85	214	91	1	0	0	5.20651
196	233	77	2	0	0	5.36794
109	175	119	0	1	1	5.8335
142	178	124	1	0	1	5.8937
76	209	113	0	1	1	5.69787
8	206	116	1	1	0	5.13635
204	195	115	0	2	0	5.32208
244	187	126	2	0	0	5.82246
