26
5	230	105	20	1	5.26	6.26	0.00	20.00	0.00	20.00	5.26	6.26	0		1		1		
16	233	106	30	1	5.29	6.29	0.00	20.00	0.00	20.00	5.29	6.29	1		0		1		
19	170	121	10	1	5.08	6.08	5.08	6.08	0.00	20.00	0.00	20.00	2		0		0		
22	229	126	20	1	5.72	6.59	0.00	20.00	5.59	6.59	5.72	6.72	1		0		1		
23	172	122	40	1	5.03	6.03	5.03	6.03	0.00	20.00	0.00	20.00	0		1		1		
34	232	103	20	1	5.22	6.22	0.00	20.00	0.00	20.00	5.22	6.22	2		0		0		
49	230	130	30	1	5.80	6.70	0.00	20.00	5.70	6.70	5.80	6.80	1		1		0		
52	237	96	40	1	5.11	6.11	0.00	20.00	0.00	20.00	5.11	6.11	1		1		0		
68	237	106	30	1	5.32	6.32	0.00	20.00	0.00	20.00	5.32	6.32	2		0		0		
72	242	99	40	1	5.26	6.26	0.00	20.00	0.00	20.00	5.26	6.26	1		1		0		
84	233	136	40	1	5.94	6.93	0.00	20.00	5.93	6.93	5.94	6.94	0		0		2		
92	172	128	20	1	5.16	6.16	5.16	6.16	0.00	20.00	0.00	20.00	1		1		0		
100	226	131	10	1	5.84	6.61	0.00	20.00	5.61	6.61	5.84	6.84	0		2		0		
108	229	137	40	1	5.96	6.82	0.00	20.00	5.82	6.82	5.96	6.96	0		2		0		
112	231	100	20	1	5.15	6.15	0.00	20.00	0.00	20.00	5.15	6.15	0		2		0		
127	176	128	10	1	5.05	6.05	5.05	6.05	0.00	20.00	0.00	20.00	1		0		1		
134	235	93	40	1	5.02	6.02	0.00	20.00	0.00	20.00	5.02	6.02	0		2		0		
135	228	125	40	1	5.70	6.54	0.00	20.00	5.54	6.54	5.70	6.70	1		0		1		
140	173	144	30	1	5.46	6.46	5.46	6.46	0.00	20.00	0.00	20.00	0		1		1		
142	228	131	40	1	5.83	6.66	0.00	20.00	5.66	6.66	5.83	6.83	0		0		2		
155	232	127	40	1	5.74	6.71	0.00	20.00	5.71	6.71	5.74	6.74	0		1		1		
163	227	135	40	1	5.92	6.72	0.00	20.00	5.72	6.72	5.92	6.92	1		0		1		
165	235	104	20	1	5.26	6.26	0.00	20.00	0.00	20.00	5.26	6.26	0		2		0		
170	225	133	10	1	5.89	6.62	0.00	20.00	5.62	6.62	5.89	6.89	2		0		0		
171	177	129	20	1	5.04	6.04	5.04	6.04	0.00	20.00	0.00	20.00	2		0		0		
226	235	102	30	1	5.22	6.22	0.00	20.00	0.00	20.00	5.22	6.22	1		1		0		
