20
22	229	126	1	0	1	6.5635
23	172	122	0	1	1	5.96281
100	226	131	0	2	0	6.43519
135	228	125	1	0	1	6.3607
142	228	131	0	0	2	6.37988
155	232	127	0	1	1	6.64359
171	177	129	2	0	0	5.95047
30	232	55	0	1	1	5.11685
7	233	63	0	0	2	5.21667
43	236	59	0	2	0	4.9991
83	227	70	0	2	0	5.22649
25	226	73	0	1	0	5.2048
175	223	81	1	0	1	5.30473
154	232	78	0	0	1	5.31346
176	228	85	0	1	1	5.82746
222	236	84	0	1	0	5.11742
38	230	86	2	0	0	5.43875
107	201	112	2	0	0	5.56249
237	198	114	1	0	0	5.15
53	196	115	2	0	0	5.60503

nv	12	12	12

Vehicles departing from depots at the previous stage:
30	232	55	0	1	1	5.11685
7	233	63	0	0	2	5.21667
43	236	59	0	2	0	4.9991
83	227	70	0	2	0	5.22649
25	226	73	0	1	0	5.2048
175	223	81	1	0	1	5.30473
154	232	78	0	0	1	5.31346
176	228	85	0	1	1	5.82746
222	236	84	0	1	0	5.11742
38	230	86	2	0	0	5.43875
107	201	112	2	0	0	5.56249
237	198	114	1	0	0	5.15
53	196	115	2	0	0	5.60503
