13
8	231	93	20	1	5.00	6.00	0.00	20.00	0.00	20.00	5.00	6.00	0		2		0		
20	209	119	20	1	5.13	6.01	5.01	6.01	5.13	6.13	0.00	20.00	2		0		0		
34	175	131	20	1	5.13	6.13	5.13	6.13	0.00	20.00	0.00	20.00	1		0		1		
38	235	92	30	1	5.00	6.00	0.00	20.00	0.00	20.00	5.00	6.00	2		0		0		
51	172	152	30	1	5.66	6.66	5.66	6.66	0.00	20.00	0.00	20.00	0		1		1		
91	212	120	20	1	5.85	6.14	5.14	6.14	5.16	6.16	5.85	6.85	0		2		0		
137	235	93	30	1	5.02	6.02	0.00	20.00	0.00	20.00	5.02	6.02	0		0		2		
142	226	98	20	1	5.12	6.12	0.00	20.00	0.00	20.00	5.12	6.12	0		2		0		
162	230	98	10	1	5.11	6.11	0.00	20.00	0.00	20.00	5.11	6.11	1		0		1		
208	183	132	30	1	5.00	6.00	5.00	6.00	0.00	20.00	0.00	20.00	2		0		0		
213	233	95	20	1	5.05	6.05	0.00	20.00	0.00	20.00	5.05	6.05	1		0		1		
238	177	131	10	1	5.09	6.09	5.09	6.09	0.00	20.00	0.00	20.00	1		1		0		
244	236	98	40	1	5.14	6.14	0.00	20.00	0.00	20.00	5.14	6.14	1		0		1		
