18
3	189	140	30	1	5.95	6.13	5.13	6.13	5.95	6.95	0.00	20.00	0		0		2		
7	195	134	20	1	5.64	6.02	5.02	6.02	5.64	6.64	0.00	20.00	0		0		2		
41	228	127	30	1	5.74	6.58	0.00	20.00	5.58	6.58	5.74	6.74	1		1		0		
44	224	127	10	1	5.77	6.47	0.00	20.00	5.47	6.47	5.77	6.77	1		0		1		
62	195	133	20	1	5.62	6.00	5.00	6.00	5.62	6.62	0.00	20.00	2		0		0		
71	190	141	20	1	5.93	6.15	5.15	6.15	5.93	6.93	0.00	20.00	0		1		1		
74	188	139	20	1	5.96	6.11	5.11	6.11	5.96	6.96	0.00	20.00	0		0		2		
84	221	126	30	1	5.78	6.39	0.00	20.00	5.39	6.39	5.78	6.78	0		2		0		
87	193	140	30	1	5.82	6.14	5.14	6.14	5.82	6.82	0.00	20.00	1		0		1		
96	192	140	10	1	5.85	6.13	5.13	6.13	5.85	6.85	0.00	20.00	0		1		1		
110	226	126	40	1	5.73	6.50	0.00	20.00	5.50	6.50	5.73	6.73	1		0		1		
111	197	136	10	1	5.64	6.09	5.09	6.09	5.64	6.64	0.00	20.00	0		1		1		
117	187	134	40	1	5.89	6.01	5.01	6.01	5.89	6.89	0.00	20.00	2		0		0		
118	229	124	40	1	5.67	6.55	0.00	20.00	5.55	6.55	5.67	6.67	0		1		1		
122	229	126	10	1	5.72	6.59	0.00	20.00	5.59	6.59	5.72	6.72	2		0		0		
212	203	132	20	1	5.45	6.11	5.11	6.11	5.45	6.45	0.00	20.00	1		0		1		
217	204	132	20	1	5.44	6.13	5.13	6.13	5.44	6.44	0.00	20.00	1		1		0		
219	193	138	20	1	5.78	6.09	5.09	6.09	5.78	6.78	0.00	20.00	2		0		0		
