272
0	150	150
1	125	18
2	162	257
3	199	63
4	72	30
5	159	191
6	257	208
7	186	176
8	231	93
9	84	81
10	116	90
11	180	256
12	240	223
13	257	209
14	160	258
15	69	58
16	115	46
17	159	239
18	149	33
19	159	150
20	209	119
21	212	176
22	152	91
23	222	233
24	208	197
25	212	212
26	259	209
27	77	83
28	212	195
29	165	263
30	248	191
31	255	207
32	172	75
33	161	172
34	175	131
35	188	292
36	154	176
37	114	54
38	235	92
39	140	64
40	145	34
41	184	127
42	96	49
43	67	4
44	208	58
45	169	23
46	227	176
47	231	220
48	242	223
49	93	15
50	256	136
51	172	152
52	217	219
53	85	74
54	147	193
55	200	176
56	83	86
57	253	234
58	224	229
59	149	226
60	203	16
61	211	211
62	262	212
63	227	230
64	119	104
65	181	147
66	167	26
67	223	173
68	135	101
69	215	218
70	113	52
71	160	174
72	225	172
73	194	84
74	262	164
75	214	84
76	216	173
77	145	32
78	186	78
79	176	222
80	216	212
81	206	7
82	66	7
83	173	214
84	213	215
85	224	79
86	78	86
87	207	87
88	161	176
89	169	21
90	220	224
91	212	120
92	174	88
93	223	224
94	47	53
95	151	180
96	150	34
97	157	175
98	232	90
99	225	42
100	115	47
101	167	29
102	163	30
103	135	60
104	117	5
105	157	71
106	159	27
107	78	82
108	201	25
109	71	4
110	221	220
111	106	93
112	259	208
113	167	43
114	168	54
115	241	33
116	75	41
117	81	88
118	224	227
119	166	273
120	92	91
121	203	186
122	166	255
123	236	222
124	166	263
125	228	191
126	208	267
127	119	33
128	246	16
129	128	5
130	113	38
131	155	243
132	161	60
133	168	26
134	165	54
135	241	221
136	219	2
137	235	93
138	76	10
139	170	203
140	229	175
141	218	170
142	226	98
143	217	223
144	88	75
145	216	175
146	84	86
147	260	208
148	190	31
149	102	23
150	144	32
151	149	36
152	165	32
153	179	273
154	157	234
155	167	255
156	238	56
157	199	178
158	234	63
159	191	199
160	119	64
161	158	141
162	230	98
163	207	170
164	160	257
165	208	140
166	248	130
167	208	85
168	110	112
169	162	53
170	160	29
171	239	145
172	157	181
173	147	28
174	170	24
175	157	104
176	156	32
177	158	177
178	156	176
179	264	211
180	220	216
181	240	221
182	222	223
183	209	234
184	206	271
185	107	24
186	224	211
187	124	24
188	112	51
189	165	106
190	97	82
191	127	116
192	209	96
193	163	0
194	213	218
195	126	116
196	137	0
197	191	84
198	213	269
199	166	53
200	147	35
201	239	227
202	163	52
203	81	69
204	155	178
205	160	177
206	235	91
207	168	192
208	183	132
209	87	33
210	234	257
211	236	216
212	264	185
213	233	95
214	260	214
215	202	142
216	170	243
217	85	78
218	164	52
219	148	7
220	159	260
221	229	190
222	131	70
223	112	49
224	238	219
225	205	280
226	56	62
227	143	217
228	152	179
229	176	85
230	168	258
231	211	216
232	256	204
233	154	181
234	86	80
235	229	29
236	225	223
237	156	207
238	177	131
239	117	18
240	162	100
241	116	95
242	153	178
243	176	220
244	236	98
245	217	171
246	161	262
247	233	92
248	155	30
249	144	23
250	216	53
251	136	91
252	160	167
253	160	261
254	81	73
255	162	56
256	203	33
257	176	113
258	173	222
259	253	207
260	254	237
261	114	48
262	220	193
263	133	37
264	220	32
265	213	211
266	153	211
267	236	90
268	244	163
269	163	50
270	189	90
271	145	33
