15
62	228	120	2	0	0	6.28297
160	243	108	1	0	1	6.13511
174	217	112	2	0	0	6.40072
123	169	78	0	0	1	4.06504
82	111	103	0	0	1	4.26282
34	240	13	0	0	2	4.9973
108	150	115	1	1	0	5.16608
4	214	84	0	1	0	5.2165
158	224	79	0	0	1	4.9411
52	135	121	0	2	0	4.90941
63	256	14	1	0	1	5.19126
126	204	101	0	1	0	4.87547
76	212	110	0	2	0	5.42238
152	198	127	1	1	0	5.86448
163	188	28	0	0	1	3.80244

nv	8	8	8

Vehicles departing from depots at the previous stage:
123	169	78	0	0	1	4.06504
82	111	103	0	0	1	4.26282
34	240	13	0	0	2	4.9973
108	150	115	1	1	0	5.16608
4	214	84	0	1	0	5.2165
158	224	79	0	0	1	4.9411
52	135	121	0	2	0	4.90941
63	256	14	1	0	1	5.19126
126	204	101	0	1	0	4.87547
76	212	110	0	2	0	5.42238
152	198	127	1	1	0	5.86448
163	188	28	0	0	1	3.80244
