14
16	233	125	20	1	5.71	6.70	0.00	20.00	5.71	6.71	5.70	6.70	2		0		0		
22	225	109	10	1	5.37	6.11	0.00	20.00	5.11	6.11	5.37	6.37	1		1		0		
38	237	130	20	1	5.84	6.84	0.00	20.00	0.00	20.00	5.84	6.84	0		0		2		
56	175	152	30	1	5.58	6.58	5.58	6.58	0.00	20.00	0.00	20.00	1		1		0		
58	192	138	10	1	5.81	6.09	5.09	6.09	5.81	6.81	0.00	20.00	0		0		2		
62	228	120	40	1	5.59	6.43	0.00	20.00	5.43	6.43	5.59	6.59	2		0		0		
77	176	126	10	1	5.00	6.00	5.00	6.00	0.00	20.00	0.00	20.00	0		1		1		
85	175	132	40	1	5.16	6.16	5.16	6.16	0.00	20.00	0.00	20.00	2		0		0		
97	240	124	10	1	5.76	6.76	0.00	20.00	0.00	20.00	5.76	6.76	0		1		1		
107	167	147	30	1	5.73	6.73	5.73	6.73	0.00	20.00	0.00	20.00	1		1		0		
121	188	139	40	1	5.96	6.11	5.11	6.11	5.96	6.96	0.00	20.00	0		0		2		
144	198	145	20	1	5.81	6.29	5.29	6.29	5.81	6.81	0.00	20.00	1		1		0		
160	243	108	40	1	5.47	6.47	0.00	20.00	0.00	20.00	5.47	6.47	1		0		1		
174	217	112	40	1	5.55	6.02	0.00	20.00	5.02	6.02	5.55	6.55	2		0		0		
