14
264	202	161	1	1	0	6.8474
135	234	146	0	0	2	7.03295
189	182	146	0	0	1	6.61146
22	201	175	0	2	0	7.27623
176	190	181	2	0	0	7.33148
86	237	171	0	2	0	7.77542
106	227	192	1	1	0	7.6332
190	223	198	1	0	1	7.83283
169	216	203	0	1	1	7.54076
247	208	208	1	1	0	8.05967
210	208	117	1	0	1	5.21135
197	206	130	0	0	2	5.38
150	205	130	2	0	0	5.93976
134	187	129	0	1	1	5.88753

nv	9	9	9

Vehicles departing from depots at the previous stage:
210	208	117	1	0	1	5.21135
197	206	130	0	0	2	5.38
150	205	130	2	0	0	5.93976
134	187	129	0	1	1	5.88753
