0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	205	283	10	1	0.00	20.00	8.38	9.38	0.00	20.00	0.00	20.00	0		0		2		
2	254	147	10	1	0.00	20.00	0.00	20.00	0.00	20.00	6.61	7.61	1		1		0		
3	219	71	30	1	4.13	5.13	0.00	20.00	0.00	20.00	4.13	5.13	0		0		2		
4	156	86	20	1	3.28	4.28	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
5	260	179	30	1	0.00	20.00	0.00	20.00	0.00	20.00	7.50	8.50	2		0		0		
6	224	215	30	1	0.00	20.00	7.57	8.57	7.35	8.35	7.68	8.68	0		2		0		
7	230	195	30	1	0.00	20.00	7.50	8.50	7.07	8.07	7.22	8.22	1		0		1		
8	233	237	20	1	0.00	20.00	8.47	9.47	8.04	9.04	8.14	9.14	0		2		0		
9	233	127	20	1	5.75	6.75	0.00	20.00	5.75	6.75	5.75	6.75	2		0		0		
10	100	23	40	1	0.72	1.72	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
11	210	139	20	1	0.00	20.00	5.45	6.45	5.57	6.57	6.31	7.31	1		0		1		
12	239	44	30	1	4.15	5.15	0.00	20.00	0.00	20.00	4.15	5.15	1		0		1		
13	228	126	40	1	5.72	6.56	0.00	20.00	5.56	6.56	5.72	6.72	2		0		0		
14	156	97	40	1	3.69	4.69	0.00	20.00	3.69	4.69	3.69	4.69	0		2		0		
15	241	49	40	1	4.25	5.25	0.00	20.00	0.00	20.00	4.25	5.25	0		1		1		
16	233	194	40	1	0.00	20.00	7.65	8.65	7.14	8.14	7.20	8.20	0		1		1		
17	184	155	10	1	0.00	20.00	5.49	6.49	6.44	7.44	0.00	20.00	0		0		2		
18	170	179	30	1	0.00	20.00	6.29	7.29	7.59	8.59	0.00	20.00	1		0		1		
19	176	133	20	1	5.15	6.15	5.15	6.15	0.00	20.00	0.00	20.00	2		0		0		
20	229	174	10	1	0.00	20.00	7.04	8.04	6.60	7.60	6.76	7.76	0		2		0		
21	172	178	10	1	0.00	20.00	6.21	7.21	7.46	8.46	0.00	20.00	1		0		1		
22	267	181	40	1	0.00	20.00	0.00	20.00	0.00	20.00	7.86	8.86	2		0		0		
23	243	43	30	1	4.23	5.23	0.00	20.00	0.00	20.00	4.23	5.23	2		0		0		
24	226	227	20	1	0.00	20.00	7.91	8.91	7.65	8.65	7.92	8.92	2		0		0		
25	198	288	10	1	0.00	20.00	8.39	9.39	0.00	20.00	0.00	20.00	2		0		0		
26	126	101	20	1	3.39	4.39	0.00	20.00	0.00	20.00	0.00	20.00	0		2		0		
27	176	132	30	1	5.13	6.13	5.13	6.13	0.00	20.00	0.00	20.00	0		2		0		
28	104	23	40	1	0.81	1.81	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
29	232	245	10	1	0.00	20.00	0.00	20.00	8.18	9.18	8.31	9.31	2		0		0		
30	262	181	10	1	0.00	20.00	0.00	20.00	0.00	20.00	7.62	8.62	2		0		0		
31	74	80	40	1	1.72	2.72	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
32	175	178	20	1	0.00	20.00	6.13	7.13	7.31	8.31	0.00	20.00	2		0		0		
33	182	156	40	1	0.00	20.00	5.53	6.53	6.54	7.54	0.00	20.00	1		0		1		
34	157	239	10	1	0.00	20.00	8.01	9.01	0.00	20.00	0.00	20.00	1		1		0		
35	125	97	40	1	3.20	4.20	0.00	20.00	0.00	20.00	0.00	20.00	1		0		1		
