15
161	206	62	0	0	1	4.1973
164	213	66	0	0	0	3.89
151	244	16	0	2	0	4.85489
119	240	46	0	0	2	4.93457
251	183	97	1	0	1	4.89789
227	247	42	2	0	0	5.18807
60	245	52	0	2	0	5.24972
247	203	84	1	0	1	4.94086
265	240	64	1	0	1	5.42436
82	229	76	0	1	1	4.97588
212	241	65	0	2	0	5.42764
42	208	92	2	0	0	4.8985
152	181	110	1	0	1	5.54353
2	213	101	1	0	1	5.71368
117	193	133	0	2	0	5.92994

nv	9	9	9

Vehicles departing from depots at the previous stage:
161	206	62	0	0	1	4.1973
164	213	66	0	0	0	3.89
151	244	16	0	2	0	4.85489
119	240	46	0	0	2	4.93457
251	183	97	1	0	1	4.89789
227	247	42	2	0	0	5.18807
60	245	52	0	2	0	5.24972
247	203	84	1	0	1	4.94086
265	240	64	1	0	1	5.42436
82	229	76	0	1	1	4.97588
212	241	65	0	2	0	5.42764
42	208	92	2	0	0	4.8985
152	181	110	1	0	1	5.54353
2	213	101	1	0	1	5.71368
117	193	133	0	2	0	5.92994
