18
49	230	130	1	1	0	6.64813
108	229	137	0	2	0	6.53013
142	228	131	0	0	2	6.56896
155	232	127	0	1	1	6.68058
232	228	140	0	2	0	6.51765
50	206	162	1	0	1	6.88436
18	184	145	2	0	0	6.79031
58	185	147	0	2	0	7.14798
32	182	144	1	0	1	6.71328
40	184	150	0	0	2	7.16321
71	183	149	0	2	0	7.2971
66	229	167	1	1	0	7.44777
191	224	173	2	0	0	6.91369
133	178	147	2	0	0	7.48402
256	180	155	0	1	1	7.44654
193	235	169	0	0	2	7.67087
135	228	125	1	0	1	5.87957
163	227	135	1	0	1	5.96311

nv	12	12	12

Vehicles departing from depots at the previous stage:
135	228	125	1	0	1	5.87957
163	227	135	1	0	1	5.96311
