18
38	235	92	2	0	0	5.70716
208	183	132	2	0	0	5.26166
175	157	104	0	1	1	4.86694
270	189	90	0	2	0	4.98736
115	241	33	1	0	1	5.07908
189	165	106	2	0	0	4.96546
158	234	63	0	2	0	5.19795
75	214	84	1	0	1	5.14452
167	208	85	2	0	0	5.11623
85	224	79	0	0	2	5.42286
87	207	87	1	0	1	5.05373
192	209	96	1	0	1	5.54505
257	176	113	0	2	0	5.58923
41	184	127	0	0	2	5.67423
98	232	90	0	2	0	5.50831
267	236	90	0	1	1	5.62803
206	235	91	0	0	2	5.87664
247	233	92	0	2	0	5.67079

nv	12	12	12

Vehicles departing from depots at the previous stage:
175	157	104	0	1	1	4.86694
270	189	90	0	2	0	4.98736
115	241	33	1	0	1	5.07908
189	165	106	2	0	0	4.96546
158	234	63	0	2	0	5.19795
75	214	84	1	0	1	5.14452
167	208	85	2	0	0	5.11623
85	224	79	0	0	2	5.42286
87	207	87	1	0	1	5.05373
192	209	96	1	0	1	5.54505
257	176	113	0	2	0	5.58923
41	184	127	0	0	2	5.67423
98	232	90	0	2	0	5.50831
267	236	90	0	1	1	5.62803
206	235	91	0	0	2	5.87664
247	233	92	0	2	0	5.67079
