202
0	150	150	0	0	0.00	20.00	0		0		0		
2	138	107	20	1	3.83	4.83	0		1		1		
3	175	103	10	1	4.54	5.24	0		1		1		
4	157	101	40	1	3.86	4.86	0		1		1		
6	141	41	40	1	1.84	2.84	0		2		0		
7	43	58	40	1	0.30	1.30	0		2		0		
9	114	26	30	1	1.06	2.06	0		2		0		
10	211	61	20	1	3.75	4.75	2		0		0		
13	190	79	10	1	3.80	4.72	0		1		1		
14	190	74	40	1	3.70	4.59	0		1		1		
15	120	106	30	1	3.54	4.54	0		2		0		
16	60	73	40	1	1.21	2.21	1		0		1		
18	43	59	30	1	0.34	1.34	2		0		0		
19	140	108	10	1	3.90	4.90	0		0		2		
22	141	89	20	1	3.13	4.13	1		1		0		
23	195	81	20	1	3.88	4.87	1		1		0		
25	88	26	30	1	0.45	1.45	0		1		1		
26	226	117	30	1	5.54	6.00	0		0		2		
29	78	83	30	1	1.92	2.92	1		0		1		
31	164	68	20	1	2.89	3.89	1		1		0		
32	92	47	30	1	0.85	1.85	1		0		1		
33	88	62	30	1	1.21	2.21	0		1		1		
34	150	104	20	1	3.88	4.88	1		0		1		
36	88	45	30	1	0.72	1.72	0		2		0		
37	243	125	30	1	5.83	6.00	0		1		1		
38	135	113	30	1	4.06	5.06	2		0		0		
39	157	111	20	1	4.28	5.28	0		1		1		
40	191	110	30	1	4.48	5.48	1		0		1		
41	194	71	10	1	3.60	4.60	1		1		0		
42	45	57	10	1	0.29	1.29	0		0		2		
43	198	76	20	1	3.81	4.81	0		1		1		
45	139	22	10	1	1.64	2.64	0		2		0		
46	212	110	10	1	4.94	5.94	0		0		2		
47	178	127	20	1	4.98	5.98	1		0		1		
49	146	26	40	1	1.82	2.82	2		0		0		
50	241	64	10	1	4.47	5.47	1		1		0		
53	241	113	40	1	5.54	6.00	2		0		0		
55	171	77	30	1	3.28	4.28	0		1		1		
58	194	108	30	1	5.12	5.45	0		0		2		
59	73	26	40	1	0.09	1.09	0		0		2		
60	69	70	20	1	1.20	2.20	0		1		1		
62	218	100	40	1	4.78	5.78	1		0		1		
63	128	2	30	1	1.50	2.50	0		2		0		
64	227	81	40	1	4.75	5.75	0		1		1		
65	83	69	20	1	1.38	2.38	1		0		1		
67	153	43	40	1	2.14	3.14	0		0		2		
69	100	26	10	1	0.73	1.73	1		1		0		
72	76	79	40	1	1.70	2.70	0		2		0		
73	190	107	40	1	4.41	5.41	0		1		1		
74	175	136	20	1	5.24	6.00	0		0		2		
75	151	76	40	1	2.86	3.86	1		1		0		
76	89	61	30	1	1.19	2.19	0		1		1		
77	193	103	40	1	4.33	5.33	0		0		2		
78	73	80	30	1	1.71	2.71	0		1		1		
80	178	96	40	1	4.32	5.03	1		1		0		
81	235	69	30	1	4.44	5.44	1		0		1		
82	77	23	40	1	0.17	1.17	1		0		1		
85	85	68	10	1	1.37	2.37	0		0		2		
86	163	104	30	1	4.08	5.08	1		1		0		
88	140	24	30	1	1.67	2.67	0		1		1		
90	75	22	20	1	0.12	1.12	0		0		2		
91	84	23	10	1	0.34	1.34	0		2		0		
92	189	110	30	1	4.48	5.48	0		0		2		
94	249	2	40	1	4.33	5.33	0		1		1		
96	124	72	30	1	2.21	3.21	0		1		1		
97	192	3	20	1	2.98	3.98	1		0		1		
98	84	62	40	1	1.13	2.13	2		0		0		
99	236	59	40	1	4.28	5.28	1		0		1		
101	191	105	30	1	4.37	5.37	0		2		0		
102	236	55	20	1	4.21	5.21	2		0		0		
103	127	64	30	1	2.02	3.02	0		1		1		
104	87	65	20	1	1.30	2.30	1		1		0		
106	139	26	30	1	1.65	2.65	2		0		0		
107	181	104	30	1	4.43	5.38	1		0		1		
108	80	74	30	1	1.54	2.54	1		1		0		
110	77	74	10	1	1.49	2.49	1		0		1		
112	231	90	20	1	4.94	5.94	1		0		1		
114	149	30	30	1	1.91	2.91	2		0		0		
116	143	25	20	1	1.75	2.75	1		1		0		
117	169	78	30	1	3.27	4.27	0		2		0		
122	174	127	40	1	5.08	6.00	1		0		1		
127	161	110	10	1	4.30	5.30	2		0		0		
128	243	123	10	1	5.79	6.00	2		0		0		
130	189	98	20	1	4.30	5.22	0		1		1		
131	79	70	20	1	1.36	2.36	0		2		0		
132	230	57	40	1	4.11	5.11	1		0		1		
136	76	77	10	1	1.61	2.61	0		2		0		
138	149	113	30	1	4.25	5.25	0		0		2		
139	235	49	10	1	4.11	5.11	0		2		0		
140	97	36	40	1	0.76	1.76	1		0		1		
141	171	83	20	1	3.46	4.46	0		0		2		
142	134	105	10	1	3.68	4.68	0		2		0		
143	171	98	10	1	3.98	4.98	2		0		0		
144	64	72	40	1	1.22	2.22	1		0		1		
145	201	73	20	1	3.79	4.79	2		0		0		
146	134	113	20	1	4.05	5.05	1		1		0		
147	72	41	20	1	0.28	1.28	0		2		0		
148	220	131	30	1	5.91	6.00	1		0		1		
152	145	93	40	1	3.35	4.35	0		0		2		
154	240	64	10	1	4.45	5.45	1		0		1		
155	59	71	20	1	1.11	2.11	0		2		0		
156	228	89	10	1	4.92	5.92	0		1		1		
157	215	75	10	1	4.14	5.14	0		2		0		
159	244	116	20	1	5.66	6.00	1		0		1		
160	130	53	10	1	1.80	2.80	0		1		1		
161	197	8	20	1	3.06	4.06	0		0		2		
162	71	25	20	1	0.04	1.04	0		0		2		
163	234	54	10	1	4.15	5.15	0		1		1		
164	180	60	20	1	3.04	4.04	1		1		0		
165	190	31	10	1	2.89	3.89	0		0		2		
166	82	20	30	1	0.29	1.29	0		1		1		
167	83	73	40	1	1.54	2.54	0		1		1		
169	177	92	30	1	3.88	4.88	2		0		0		
170	84	25	10	1	0.35	1.35	1		1		0		
171	237	59	10	1	4.30	5.30	0		1		1		
174	235	68	10	1	4.42	5.42	1		1		0		
177	197	78	20	1	3.84	4.84	0		2		0		
180	143	84	10	1	2.98	3.98	2		0		0		
181	133	105	30	1	3.67	4.67	0		0		2		
182	173	101	10	1	4.13	5.13	1		0		1		
183	192	109	30	1	4.46	5.46	0		0		2		
184	101	28	20	1	0.77	1.77	0		1		1		
186	109	49	40	1	1.26	2.26	0		0		2		
189	206	93	10	1	4.58	5.46	0		1		1		
190	93	20	40	1	0.55	1.55	2		0		0		
191	140	107	20	1	3.86	4.86	1		0		1		
192	162	100	10	1	3.91	4.91	2		0		0		
193	189	112	40	1	4.52	5.52	1		0		1		
194	172	94	10	1	3.85	4.85	2		0		0		
197	143	31	30	1	1.78	2.78	2		0		0		
200	234	56	20	1	4.18	5.18	0		2		0		
201	142	27	40	1	1.73	2.73	0		2		0		
202	144	26	40	1	1.77	2.77	0		0		2		
203	80	66	10	1	1.21	2.21	1		0		1		
204	60	71	30	1	1.12	2.12	1		0		1		
205	188	43	30	1	2.95	3.95	0		0		2		
206	78	73	10	1	1.47	2.47	0		2		0		
207	91	84	30	1	2.14	3.14	0		1		1		
208	207	117	30	1	5.09	5.90	1		1		0		
209	238	53	20	1	4.23	5.23	1		0		1		
211	76	61	20	1	0.96	1.96	2		0		0		
213	199	110	10	1	5.04	5.56	0		1		1		
215	159	100	10	1	3.86	4.86	1		0		1		
216	192	113	10	1	5.28	5.55	0		1		1		
218	164	104	20	1	4.10	5.10	1		0		1		
219	193	71	10	1	3.64	4.57	0		1		1		
223	192	80	40	1	3.83	4.79	0		2		0		
224	87	68	10	1	1.41	2.41	2		0		0		
225	187	62	10	1	3.24	4.24	0		2		0		
226	200	138	20	1	5.63	6.00	1		1		0		
229	200	73	10	1	3.77	4.77	0		0		2		
234	145	28	40	1	1.81	2.81	1		0		1		
235	140	27	40	1	1.68	2.68	1		0		1		
236	236	53	30	1	4.19	5.19	1		0		1		
237	132	42	40	1	1.64	2.64	1		1		0		
239	64	66	20	1	0.96	1.96	2		0		0		
240	156	100	10	1	3.81	4.81	2		0		0		
241	170	96	20	1	3.89	4.89	0		2		0		
242	204	86	40	1	4.45	5.20	2		0		0		
243	159	102	10	1	3.94	4.94	2		0		0		
244	130	93	10	1	3.11	4.11	0		1		1		
247	141	110	20	1	4.00	5.00	0		2		0		
248	71	40	40	1	0.24	1.24	1		1		0		
252	62	69	10	1	1.06	2.06	2		0		0		
253	191	61	10	1	3.31	4.31	0		2		0		
256	157	67	40	1	2.72	3.72	0		0		2		
257	148	29	40	1	1.88	2.88	2		0		0		
258	132	108	40	1	3.79	4.79	2		0		0		
259	89	66	30	1	1.37	2.37	2		0		0		
260	44	54	30	1	0.15	1.15	1		0		1		
262	169	95	40	1	3.84	4.84	1		0		1		
263	184	14	20	1	2.72	3.72	1		0		1		
264	146	31	40	1	1.85	2.85	0		2		0		
266	167	99	40	1	3.95	4.95	1		1		0		
268	228	20	30	1	3.76	4.76	0		2		0		
