13
3	189	140	0	0	2	6.83819
41	228	127	1	1	0	6.55379
84	221	126	0	2	0	6.38967
87	193	140	1	0	1	6.4677
110	226	126	1	0	1	6.38589
118	229	124	0	1	1	6.26714
157	239	36	1	0	0	5.06945
104	242	43	2	0	0	5.20724
149	257	22	0	0	2	5.24859
46	232	87	0	2	0	5.55146
192	203	117	1	0	1	5.78044
158	201	117	1	0	0	5.30751
105	198	119	0	2	0	5.54967

nv	8	8	8

Vehicles departing from depots at the previous stage:
157	239	36	1	0	0	5.06945
104	242	43	2	0	0	5.20724
149	257	22	0	0	2	5.24859
46	232	87	0	2	0	5.55146
192	203	117	1	0	1	5.78044
158	201	117	1	0	0	5.30751
105	198	119	0	2	0	5.54967
