15
170	134	99	0	0	1	3.85755
204	151	98	0	1	1	4.60627
21	146	101	1	0	1	4.5885
186	211	61	1	1	0	4.70337
35	150	104	0	2	0	4.85801
167	120	114	1	1	0	4.78498
181	198	81	1	0	1	4.88302
260	220	67	0	0	2	4.75875
27	243	7	0	2	0	4.91767
235	217	77	2	0	0	5.11211
113	149	113	1	0	1	4.99434
243	157	67	0	0	1	3.7083
95	164	68	0	1	0	3.64518
165	192	3	2	0	0	3.88505
118	102	100	0	1	1	3.81111

nv	9	9	9

Vehicles departing from depots at the previous stage:
243	157	67	0	0	1	3.7083
95	164	68	0	1	0	3.64518
165	192	3	2	0	0	3.88505
118	102	100	0	1	1	3.81111
