16
24	226	109	0	0	2	6
86	224	111	0	0	1	6
124	160	140	0	0	2	5.90941
201	230	109	0	0	2	6
240	230	102	0	1	1	6
263	226	106	2	0	0	6
297	226	113	0	1	0	6
329	225	110	1	1	0	6
171	237	155	1	1	0	6.38
121	235	156	1	1	0	7.30883
256	234	157	0	1	1	6.4
166	240	156	2	0	0	6.44
30	239	157	2	0	0	7.30587
192	164	104	0	1	0	5.03762
146	237	59	0	1	0	5.21911
338	193	103	0	1	0	5.23798

nv	9	9	9

Vehicles departing from depots at the previous stage:
192	164	104	0	1	0	5.03762
146	237	59	0	1	0	5.21911
338	193	103	0	1	0	5.23798
