14
93	167	129	0	1	1	5.9414
94	227	108	0	2	0	5.91668
182	241	117	0	0	2	6.29607
103	133	113	1	0	0	4.69045
131	238	6	0	2	0	4.94609
30	166	106	1	0	0	4.7688
119	167	107	1	0	0	4.79913
130	189	99	1	0	0	4.87693
55	256	14	1	0	1	5.04819
149	228	83	1	0	1	5.04595
66	203	117	0	0	2	5.53235
173	223	102	1	1	0	5.87187
23	201	125	1	1	0	5.80451
164	190	119	0	1	1	5.56356

nv	8	8	8

Vehicles departing from depots at the previous stage:
103	133	113	1	0	0	4.69045
131	238	6	0	2	0	4.94609
30	166	106	1	0	0	4.7688
119	167	107	1	0	0	4.79913
130	189	99	1	0	0	4.87693
55	256	14	1	0	1	5.04819
149	228	83	1	0	1	5.04595
66	203	117	0	0	2	5.53235
173	223	102	1	1	0	5.87187
23	201	125	1	1	0	5.80451
164	190	119	0	1	1	5.56356
