12
27	176	147	20	1	5.45	6.45	5.45	6.45	0.00	20.00	0.00	20.00	1		1		0		
37	225	108	40	1	5.35	6.09	0.00	20.00	5.09	6.09	5.35	6.35	0		1		1		
63	198	141	10	1	5.73	6.21	5.21	6.21	5.73	6.73	0.00	20.00	0		2		0		
82	237	129	30	1	5.82	6.82	0.00	20.00	0.00	20.00	5.82	6.82	0		1		1		
93	167	129	30	1	5.36	6.36	5.36	6.36	0.00	20.00	0.00	20.00	0		1		1		
94	227	108	20	1	5.33	6.33	0.00	20.00	0.00	20.00	5.33	6.33	0		2		0		
96	243	109	20	1	5.49	6.49	0.00	20.00	0.00	20.00	5.49	6.49	0		0		2		
117	163	150	40	1	5.96	6.96	5.96	6.96	0.00	20.00	0.00	20.00	1		0		1		
141	203	134	10	1	5.50	6.15	5.15	6.15	5.50	6.50	0.00	20.00	1		0		1		
160	173	152	20	1	5.63	6.63	5.63	6.63	0.00	20.00	0.00	20.00	0		1		1		
182	241	117	20	1	5.62	6.62	0.00	20.00	0.00	20.00	5.62	6.62	0		0		2		
186	173	148	10	1	5.55	6.55	5.55	6.55	0.00	20.00	0.00	20.00	0		2		0		
