11
26	226	117	0	0	2	6.46563
53	241	113	2	0	0	6.39101
4	157	101	0	1	0	4.5508
80	178	96	0	1	0	4.95299
94	249	2	0	1	1	5.24916
73	190	107	0	1	0	5.18019
193	189	112	1	0	0	5.21336
62	218	100	1	0	1	5.5293
156	228	89	0	1	1	5.90575
47	178	127	1	0	1	5.93911
208	207	117	1	1	0	5.40565

nv	6	6	6

Vehicles departing from depots at the previous stage:
4	157	101	0	1	0	4.5508
80	178	96	0	1	0	4.95299
94	249	2	0	1	1	5.24916
73	190	107	0	1	0	5.18019
193	189	112	1	0	0	5.21336
62	218	100	1	0	1	5.5293
156	228	89	0	1	1	5.90575
47	178	127	1	0	1	5.93911
208	207	117	1	1	0	5.40565
