16
170	134	99	0	0	2	4.06511
204	151	98	0	1	1	4.62397
186	211	61	1	1	0	4.71484
161	136	108	0	0	2	4.63188
35	150	104	0	2	0	4.85801
1	117	80	1	0	0	3.36375
94	174	42	0	0	2	3.5773
52	117	88	2	0	0	3.53845
18	184	14	0	2	0	3.69095
243	157	67	1	0	1	3.67255
56	151	76	1	0	0	3.66723
95	164	68	1	1	0	3.75552
177	189	40	0	1	1	3.67777
40	188	43	2	0	0	3.9482
121	120	93	0	1	0	3.64249
108	143	84	0	0	0	2.98

nv	9	9	9

Vehicles departing from depots at the previous stage:
1	117	80	1	0	0	3.36375
94	174	42	0	0	2	3.5773
52	117	88	2	0	0	3.53845
18	184	14	0	2	0	3.69095
243	157	67	1	0	1	3.67255
56	151	76	1	0	0	3.66723
95	164	68	1	1	0	3.75552
177	189	40	0	1	1	3.67777
40	188	43	2	0	0	3.9482
121	120	93	0	1	0	3.64249
108	143	84	0	0	0	2.98
