16
182	241	117	0	0	2	6.55255
234	220	118	2	0	0	6.41302
145	246	134	0	0	2	6.83861
81	230	150	1	0	0	6.31603
159	219	148	1	0	1	6.63054
123	234	154	0	2	0	6.71395
72	221	155	0	1	1	7.30793
54	206	143	0	2	0	7.48309
165	224	162	0	2	0	7.02629
233	230	165	1	0	1	7.41603
23	201	125	1	0	0	5.37926
37	225	108	0	1	1	5.83981
82	237	129	0	1	1	5.97433
264	214	66	1	0	0	4.89064
263	119	117	1	0	0	4.90429
178	239	5	1	0	0	4.97243

nv	9	9	9

Vehicles departing from depots at the previous stage:
23	201	125	1	0	0	5.37926
37	225	108	0	1	1	5.83981
82	237	129	0	1	1	5.97433
264	214	66	1	0	0	4.89064
263	119	117	1	0	0	4.90429
178	239	5	1	0	0	4.97243
