19
50	224	149	1	0	0	6.41832
111	216	157	0	2	0	6.95828
250	233	143	1	0	0	6.4504
114	187	151	2	0	0	6.27398
109	207	170	0	0	2	6.88599
197	180	141	0	1	1	7.12833
167	192	164	1	1	0	7.2804
119	207	180	0	0	2	7.19739
34	239	153	0	0	2	7.52814
254	228	173	0	2	0	7.53294
226	219	182	0	0	2	7.54523
213	228	176	2	0	0	7.38763
205	194	180	1	0	1	7.60631
256	198	184	0	2	0	7.62864
282	230	176	2	0	0	7.55707
184	243	156	0	2	0	7.72953
257	222	131	2	0	0	5.89825
110	190	139	0	0	2	5.89
231	217	129	0	2	0	5.92

nv	12	12	12

Vehicles departing from depots at the previous stage:
257	222	131	2	0	0	5.89825
110	190	139	0	0	2	5.89
231	217	129	0	2	0	5.92
