307
0	150	150
1	175	168
2	138	107
3	175	103
4	157	101
5	228	180
6	141	41
7	43	58
8	243	155
9	114	26
10	211	61
11	216	231
12	184	240
13	190	79
14	190	74
15	120	106
16	60	73
17	166	147
18	43	59
19	140	108
20	231	208
21	185	196
22	141	89
23	195	81
24	151	183
25	88	26
26	226	117
27	160	140
28	148	241
29	78	83
30	212	124
31	164	68
32	92	47
33	88	62
34	150	104
35	223	233
36	88	45
37	243	125
38	135	113
39	157	111
40	191	110
41	194	71
42	45	57
43	198	76
44	240	160
45	139	22
46	212	110
47	178	127
48	247	141
49	146	26
50	241	64
51	186	204
52	160	214
53	241	113
54	155	184
55	171	77
56	204	199
57	233	154
58	194	108
59	73	26
60	69	70
61	207	165
62	218	100
63	128	2
64	227	81
65	83	69
66	215	224
67	153	43
68	188	272
69	100	26
70	160	143
71	217	236
72	76	79
73	190	107
74	175	136
75	151	76
76	89	61
77	193	103
78	73	80
79	181	254
80	178	96
81	235	69
82	77	23
83	275	191
84	165	251
85	85	68
86	163	104
87	187	202
88	140	24
89	249	217
90	75	22
91	84	23
92	189	110
93	155	182
94	249	2
95	168	146
96	124	72
97	192	3
98	84	62
99	236	59
100	234	157
101	191	105
102	236	55
103	127	64
104	87	65
105	222	236
106	139	26
107	181	104
108	80	74
109	191	148
110	77	74
111	253	203
112	231	90
113	164	144
114	149	30
115	150	184
116	143	25
117	169	78
118	185	197
119	165	210
120	239	138
121	183	155
122	174	127
123	143	221
124	235	156
125	233	175
126	222	232
127	161	110
128	243	123
129	229	154
130	189	98
131	79	70
132	230	57
133	194	243
134	225	191
135	219	238
136	76	77
137	208	241
138	149	113
139	235	49
140	97	36
141	171	83
142	134	105
143	171	98
144	64	72
145	201	73
146	134	113
147	72	41
148	220	131
149	181	183
150	172	155
151	187	188
152	145	93
153	139	210
154	240	64
155	59	71
156	228	89
157	215	75
158	224	160
159	244	116
160	130	53
161	197	8
162	71	25
163	234	54
164	180	60
165	190	31
166	82	20
167	83	73
168	212	225
169	177	92
170	84	25
171	237	59
172	237	155
173	216	236
174	235	68
175	239	157
176	198	173
177	197	78
178	156	182
179	151	186
180	143	84
181	133	105
182	173	101
183	192	109
184	101	28
185	164	140
186	109	49
187	181	214
188	197	260
189	206	93
190	93	20
191	140	107
192	162	100
193	189	112
194	172	94
195	190	262
196	138	203
197	143	31
198	153	178
199	144	182
200	234	56
201	142	27
202	144	26
203	80	66
204	60	71
205	188	43
206	78	73
207	91	84
208	207	117
209	238	53
210	193	174
211	76	61
212	176	174
213	199	110
214	188	201
215	159	100
216	192	113
217	263	159
218	164	104
219	193	71
220	203	232
221	173	266
222	166	148
223	192	80
224	87	68
225	187	62
226	200	138
227	174	266
228	163	150
229	200	73
230	153	185
231	240	156
232	137	202
233	219	219
234	145	28
235	140	27
236	236	53
237	132	42
238	213	183
239	64	66
240	156	100
241	170	96
242	204	86
243	159	102
244	130	93
245	215	228
246	152	157
247	141	110
248	71	40
249	233	161
250	169	220
251	188	199
252	62	69
253	191	61
254	255	190
255	244	212
256	157	67
257	148	29
258	132	108
259	89	66
260	44	54
261	242	240
262	169	95
263	184	14
264	146	31
265	214	230
266	167	99
267	166	146
268	228	20
269	75	73
270	144	57
271	183	168
272	184	245
273	147	28
274	124	70
275	160	100
276	231	134
277	83	21
278	139	112
279	173	77
280	145	180
281	156	173
282	235	56
283	170	102
284	190	76
285	164	241
286	140	17
287	236	91
288	193	39
289	194	77
290	197	93
291	162	101
292	140	111
293	219	223
294	187	114
295	138	206
296	187	4
297	127	72
298	47	57
299	186	198
300	80	43
301	167	187
302	87	61
303	147	61
304	137	200
305	238	65
306	155	183
