172
0	150	150
1	221	268
2	197	203
3	97	19
4	236	216
5	257	29
6	242	241
7	249	226
8	206	116
9	167	0
10	250	138
11	166	42
12	217	175
13	176	27
14	187	14
15	151	11
16	224	117
17	225	191
18	77	62
19	156	168
20	146	211
21	104	87
22	118	113
23	179	8
24	159	30
25	132	76
26	240	44
27	207	7
28	235	62
29	192	221
30	117	29
31	77	5
32	213	170
33	256	168
34	223	81
35	247	232
36	222	20
37	202	165
38	204	136
39	184	150
40	187	258
41	179	130
42	190	181
43	211	138
44	180	243
45	174	261
46	151	81
47	197	153
48	259	148
49	165	52
50	258	162
51	140	37
52	92	70
53	243	165
54	74	61
55	222	180
56	194	286
57	197	121
58	180	145
59	152	238
60	184	5
61	253	8
62	180	149
63	126	28
64	213	130
65	124	6
66	257	174
67	207	123
68	164	177
69	234	231
70	206	212
71	202	109
72	238	190
73	161	191
74	146	235
75	121	105
76	209	113
77	226	160
78	195	190
79	121	8
80	110	64
81	194	189
82	96	93
83	165	259
84	179	139
85	214	91
86	187	159
87	168	196
88	238	49
89	109	14
90	210	176
91	165	88
92	195	74
93	187	149
94	86	27
95	154	97
96	165	178
97	191	279
98	158	227
99	70	43
100	146	17
101	67	43
102	188	74
103	262	161
104	193	62
105	246	199
106	181	68
107	164	204
108	238	110
109	175	119
110	112	14
111	89	84
112	100	49
113	219	90
114	162	10
115	161	176
116	121	106
117	201	2
118	252	155
119	225	265
120	180	226
121	177	255
122	207	127
123	166	22
124	230	133
125	225	127
126	159	239
127	147	43
128	97	86
129	98	41
130	252	173
131	178	141
132	155	189
133	66	40
134	132	104
135	194	223
136	103	84
137	219	134
138	174	76
139	244	12
140	164	165
141	198	141
142	178	124
143	158	200
144	103	69
145	226	221
146	179	72
147	207	192
148	219	208
149	126	66
150	197	143
151	70	18
152	190	1
153	186	212
154	239	61
155	210	72
156	233	188
157	161	242
158	94	13
159	124	66
160	165	219
161	144	64
162	158	4
163	112	80
164	228	246
165	175	191
166	232	100
167	230	131
168	85	31
169	146	15
170	207	125
171	201	63
