13
121	172	128	0	0	2	6.10176
135	166	152	1	1	0	6.26391
181	166	153	0	0	2	6.44361
196	217	64	0	1	0	4.6988
191	222	68	2	0	0	5.02682
101	246	15	1	1	0	5.14779
90	135	118	0	0	2	5.22056
149	151	114	0	0	1	5.16252
31	227	74	1	0	1	5.35648
88	151	117	2	0	0	5.17386
142	230	75	0	2	0	4.94213
23	155	116	0	2	0	5.2774
34	178	125	1	1	0	5.88525

nv	8	8	8

Vehicles departing from depots at the previous stage:
196	217	64	0	1	0	4.6988
191	222	68	2	0	0	5.02682
101	246	15	1	1	0	5.14779
90	135	118	0	0	2	5.22056
149	151	114	0	0	1	5.16252
31	227	74	1	0	1	5.35648
88	151	117	2	0	0	5.17386
142	230	75	0	2	0	4.94213
23	155	116	0	2	0	5.2774
34	178	125	1	1	0	5.88525
