14
259	225	210	0	0	2	8.50436
43	259	187	0	0	2	8.44654
91	241	218	0	1	1	8.71152
124	263	193	1	1	0	8.57872
209	224	229	0	1	1	8.79825
176	190	181	2	0	0	8.24233
86	237	171	0	1	0	7.39352
245	220	182	1	1	0	7.85761
198	241	183	0	0	2	7.91092
264	202	161	1	1	0	8.00277
106	227	192	1	1	0	8.06831
36	225	192	2	0	0	8.11579
109	243	191	1	0	1	8.06839
22	201	175	0	2	0	8.19892

nv	9	9	9

Vehicles departing from depots at the previous stage:
86	237	171	0	1	0	7.39352
245	220	182	1	1	0	7.85761
198	241	183	0	0	2	7.91092
264	202	161	1	1	0	8.00277
106	227	192	1	1	0	8.06831
36	225	192	2	0	0	8.11579
109	243	191	1	0	1	8.06839
22	201	175	0	2	0	8.19892
