86
2	160	214	15	1	7.38	8.38	0		0		2		
5	214	216	15	1	7.19	8.19	1		0		1		
7	152	157	20	1	6.66	7.66	0		0		2		
8	208	241	15	1	7.54	8.54	0		0		2		
9	181	254	15	1	7.66	8.66	2		0		0		
10	201	226	10	1	7.08	8.08	2		0		0		
15	164	228	10	1	7.51	8.51	1		1		0		
17	233	175	10	1	7.30	8.30	1		1		0		
22	225	191	15	1	7.15	8.15	0		1		1		
28	194	243	20	1	7.38	8.38	1		0		1		
37	194	168	5	1	6.00	6.75	0		0		2		
39	203	232	10	1	7.25	8.25	0		0		2		
41	165	251	10	1	7.95	8.95	0		0		2		
54	174	266	5	1	8.03	9.03	1		1		0		
59	191	148	15	1	6.00	6.31	0		2		0		
60	192	162	5	1	6.00	6.61	0		2		0		
61	153	240	10	1	8.21	9.21	1		1		0		
64	207	165	15	1	6.00	6.91	0		1		1		
66	228	180	10	1	7.10	8.10	2		0		0		
70	193	174	15	1	6.00	6.88	1		0		1		
72	144	182	15	1	7.62	8.62	0		0		2		
74	216	231	5	1	7.57	8.57	0		1		1		
75	147	226	5	1	8.26	9.26	1		1		0		
77	212	190	5	1	6.58	7.58	0		2		0		
79	176	174	20	1	6.02	7.02	2		0		0		
80	173	266	20	1	8.05	9.05	2		0		0		
84	224	160	10	1	6.49	7.49	0		2		0		
89	175	168	10	1	6.00	6.92	0		2		0		
90	180	155	15	1	6.00	6.54	1		0		1		
111	167	153	5	1	6.00	6.85	0		2		0		
112	150	185	20	1	7.31	8.31	2		0		0		
114	167	187	10	1	6.55	7.55	1		1		0		
115	164	241	5	1	7.78	8.78	1		0		1		
116	161	146	15	1	6.00	6.97	0		1		1		
120	163	212	5	1	7.22	8.22	0		1		1		
126	183	155	5	1	6.00	6.50	0		2		0		
128	186	259	5	1	7.73	8.73	2		0		0		
129	152	172	20	1	6.95	7.95	1		0		1		
130	161	250	10	1	8.07	9.07	0		0		2		
131	188	161	5	1	6.00	6.59	2		0		0		
133	169	222	15	1	7.22	8.22	0		0		2		
134	204	199	20	1	6.56	7.56	0		1		1		
138	193	281	20	1	8.20	9.20	0		0		2		
139	148	241	10	1	8.49	9.49	0		1		1		
143	172	225	5	1	7.20	8.20	1		0		1		
144	143	221	15	1	8.40	9.40	0		2		0		
148	198	155	10	1	6.00	6.51	0		2		0		
150	184	240	20	1	7.33	8.33	1		0		1		
156	198	173	10	1	6.00	6.90	1		1		0		
168	224	221	20	1	7.69	8.69	0		1		1		
171	231	208	5	1	7.80	8.80	0		1		1		
172	149	172	5	1	7.12	8.12	0		0		2		
175	188	272	10	1	8.00	9.00	0		0		2		
176	146	207	20	1	7.96	8.96	2		0		0		
179	175	278	5	1	8.27	9.27	0		2		0		
187	217	188	5	1	6.73	7.73	1		1		0		
189	222	246	5	1	8.11	9.11	2		0		0		
196	169	220	15	1	7.18	8.18	0		1		1		
197	197	260	15	1	7.77	8.77	0		0		2		
205	165	210	15	1	7.10	8.10	2		0		0		
206	187	188	15	1	6.18	7.18	0		2		0		
207	158	188	20	1	6.94	7.94	2		0		0		
213	190	262	15	1	7.78	8.78	0		2		0		
216	161	270	5	1	8.49	9.49	1		1		0		
217	157	244	15	1	8.11	9.11	0		0		2		
218	195	252	5	1	7.58	8.58	2		0		0		
221	141	199	15	1	8.13	9.13	0		2		0		
222	219	219	10	1	7.44	8.44	2		0		0		
224	179	246	20	1	7.52	8.52	0		2		0		
226	213	183	10	1	6.47	7.47	2		0		0		
228	161	206	15	1	7.17	8.17	2		0		0		
230	186	211	5	1	6.69	7.69	1		0		1		
231	193	291	10	1	8.42	9.42	1		1		0		
233	180	241	10	1	7.39	8.39	1		0		1		
246	157	223	5	1	7.69	8.69	0		2		0		
247	174	233	5	1	7.33	8.33	2		0		0		
251	190	145	20	1	6.00	6.24	2		0		0		
254	183	178	15	1	6.00	7.00	0		1		1		
257	184	245	10	1	7.44	8.44	2		0		0		
259	212	124	15	1	6.00	6.22	0		2		0		
261	172	155	20	1	6.00	6.73	1		0		1		
262	165	139	20	1	6.00	6.65	1		0		1		
263	181	214	10	1	6.80	7.80	0		0		2		
268	183	168	10	1	6.00	6.78	2		0		0		
272	181	183	5	1	6.13	7.13	2		0		0		
