13
151	149	36	0	0	2	2.66544
129	131	76	0	0	1	2.72393
173	131	78	1	0	1	3.53256
46	130	80	0	1	1	3.54
102	136	83	0	0	2	3.80442
5	85	74	0	1	1	2.54022
172	144	23	2	0	0	2.42234
207	85	78	0	2	0	2.6651
28	144	32	0	1	0	2.46513
164	147	28	2	0	0	2.39135
34	86	80	2	0	0	2.62313
66	147	35	0	2	0	2.55132
81	149	33	1	1	0	2.58927

nv	8	8	8

Vehicles departing from depots at the previous stage:
5	85	74	0	1	1	2.54022
172	144	23	2	0	0	2.42234
207	85	78	0	2	0	2.6651
28	144	32	0	1	0	2.46513
164	147	28	2	0	0	2.39135
34	86	80	2	0	0	2.62313
66	147	35	0	2	0	2.55132
81	149	33	1	1	0	2.58927
