14
136	225	128	2	0	0	6.73213
111	241	136	0	1	1	6.83588
2	214	140	1	1	0	7.05595
121	250	139	0	2	0	7.30953
81	236	169	0	0	2	7.09855
179	207	154	1	0	1	7.71569
198	225	172	0	1	1	6.96787
1	238	174	1	0	1	7.78635
194	258	152	1	1	0	7.83277
7	226	99	0	0	1	5.36855
20	243	106	1	1	0	5.9804
256	214	119	0	1	1	5.91392
196	220	131	0	1	1	5.94547
9	228	136	2	0	0	5.98522

nv	9	9	9

Vehicles departing from depots at the previous stage:
7	226	99	0	0	1	5.36855
20	243	106	1	1	0	5.9804
256	214	119	0	1	1	5.91392
196	220	131	0	1	1	5.94547
9	228	136	2	0	0	5.98522
