190
0	150	150	0	0	0.00	20.00	0.00	20.00	0.00	20.00	0.00	20.00	0		0		0		
1	238	174	40	1	0.00	20.00	0.00	20.00	6.91	7.91	6.81	7.81	1		0		1		
2	214	140	30	1	0.00	20.00	5.63	6.63	5.60	6.60	6.22	7.22	1		1		0		
3	203	47	20	1	3.34	4.34	0.00	20.00	0.00	20.00	0.00	20.00	1		1		0		
4	216	86	30	1	4.45	5.45	0.00	20.00	4.45	5.45	4.45	5.45	1		0		1		
5	157	148	20	1	0.00	20.00	6.21	7.21	0.00	20.00	0.00	20.00	1		0		1		
6	212	266	20	1	0.00	20.00	8.18	9.18	8.33	9.33	0.00	20.00	2		0		0		
7	226	99	30	1	5.14	6.14	0.00	20.00	0.00	20.00	5.14	6.14	0		1		1		
8	116	56	10	1	1.58	2.58	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
9	228	136	40	1	5.94	6.77	0.00	20.00	5.77	6.77	5.94	6.94	2		0		0		
10	138	100	20	1	3.52	4.52	0.00	20.00	3.52	4.52	3.52	4.52	0		2		0		
11	175	67	30	1	3.10	4.10	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
12	235	176	10	1	0.00	20.00	7.45	8.45	6.83	7.83	6.82	7.82	0		1		1		
13	117	74	30	1	2.15	3.15	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
14	191	75	30	1	3.72	4.63	3.72	4.72	3.63	4.63	3.63	4.63	1		0		1		
15	149	207	10	1	0.00	20.00	7.78	8.78	0.00	20.00	0.00	20.00	1		0		1		
16	105	99	30	1	3.02	4.02	0.00	20.00	0.00	20.00	0.00	20.00	0		1		1		
17	168	6	10	1	2.39	3.39	0.00	20.00	0.00	20.00	0.00	20.00	0		0		2		
18	175	201	40	1	0.00	20.00	6.62	7.62	7.76	8.76	0.00	20.00	2		0		0		
19	153	176	10	1	0.00	20.00	6.97	7.97	0.00	20.00	0.00	20.00	0		1		1		
20	243	106	30	1	5.43	6.43	0.00	20.00	0.00	20.00	5.43	6.43	1		1		0		
21	194	166	30	1	0.00	20.00	5.71	6.71	6.35	7.35	7.51	8.51	1		1		0		
22	237	207	30	1	0.00	20.00	8.14	9.14	7.55	8.55	7.51	8.51	1		0		1		
23	221	42	10	1	3.71	4.71	0.00	20.00	3.71	4.71	3.71	4.71	1		1		0		
24	235	208	10	1	0.00	20.00	8.04	9.04	7.50	8.50	7.52	8.52	1		1		0		
25	192	225	10	1	0.00	20.00	6.98	7.98	7.65	8.65	0.00	20.00	0		0		2		
26	170	63	30	1	2.89	3.89	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
27	168	106	40	1	4.24	5.24	0.00	20.00	0.00	20.00	4.24	5.24	2		0		0		
28	81	73	40	1	1.51	2.51	0.00	20.00	0.00	20.00	0.00	20.00	2		0		0		
29	232	97	20	1	5.09	6.09	0.00	20.00	0.00	20.00	5.09	6.09	1		1		0		
30	251	135	40	1	0.00	20.00	0.00	20.00	0.00	20.00	6.26	7.26	1		1		0		
31	219	252	30	1	0.00	20.00	8.11	9.11	8.07	9.07	0.00	20.00	2		0		0		
