11
7	226	99	30	1	5.14	6.14	0.00	20.00	0.00	20.00	5.14	6.14	0		1		1		
9	228	136	40	1	5.94	6.77	0.00	20.00	5.77	6.77	5.94	6.94	2		0		0		
20	243	106	30	1	5.43	6.43	0.00	20.00	0.00	20.00	5.43	6.43	1		1		0		
29	232	97	20	1	5.09	6.09	0.00	20.00	0.00	20.00	5.09	6.09	1		1		0		
80	174	124	40	1	5.01	6.01	5.01	6.01	0.00	20.00	0.00	20.00	0		1		1		
90	168	125	40	1	5.24	6.24	5.24	6.24	0.00	20.00	0.00	20.00	1		1		0		
120	172	148	40	1	5.58	6.58	5.58	6.58	0.00	20.00	0.00	20.00	0		0		2		
124	222	131	20	1	5.88	6.51	0.00	20.00	5.51	6.51	5.88	6.88	0		0		2		
136	225	128	30	1	5.78	6.52	0.00	20.00	5.52	6.52	5.78	6.78	2		0		0		
141	240	116	30	1	5.58	6.58	0.00	20.00	0.00	20.00	5.58	6.58	2		0		0		
172	172	151	40	1	5.64	6.64	5.64	6.64	0.00	20.00	0.00	20.00	0		1		1		
