12
49	203	186	0	0	2	7.07963
104	183	193	0	1	1	7.22394
159	216	190	0	2	0	6.94107
63	188	219	1	0	1	7.64818
179	157	200	0	0	2	7.90407
100	148	178	1	0	1	7.37903
141	183	132	0	2	0	5.21133
44	182	134	0	2	0	5.66611
22	209	119	2	0	0	5.62306
143	175	131	1	1	0	5.95956
26	175	144	1	0	1	5.71589
182	172	152	2	0	0	5.66

nv	8	8	8

Vehicles departing from depots at the previous stage:
141	183	132	0	2	0	5.21133
44	182	134	0	2	0	5.66611
22	209	119	2	0	0	5.62306
143	175	131	1	1	0	5.95956
26	175	144	1	0	1	5.71589
182	172	152	2	0	0	5.66
